game,season,home_team,away_team,starting_min,end_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home,pct_home,pct_2_home,pct_3_home,fga_visitor,fta_visitor,fgm_visitor,fga_2_visitor,fgm_2_visitor,fga_3_visitor,fgm_3_visitor,ast_visitor,blk_visitor,pf_visitor,reb_visitor,dreb_visitor,oreb_visitor,to_visitor,pts_visitor,pct_visitor,pct_2_visitor,pct_3_visitor,outcome
201204110NOP,2012,NOP,SAC,44,45,Al-Farouq Aminu,Carl Landry,Chris Kaman,Greivis Vasquez,Marco Belinelli,Chuck Hayes,Jason Thompson,Marcus Thornton,Terrence Williams,Tyreke Evans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201204110NOP,2012,NOP,SAC,46,47,Al-Farouq Aminu,Chris Kaman,Greivis Vasquez,Jason Smith,Marco Belinelli,Chuck Hayes,Jason Thompson,Marcus Thornton,Terrence Williams,Tyreke Evans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201204150SAC,2012,SAC,POR,0,7,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Marcus Thornton,Tyreke Evans,J.J. Hickson,Joel Przybilla,Nicolas Batum,Raymond Felton,Wesley Matthews,18,2,7,15,6,3,1,2,2,0,10,5,5,3,15,0.3888888888888889,0.4,0.3333333333333333,17,0,9,15,8,2,1,3,1,0,10,7,3,3,19,0.5294117647058824,0.5333333333333333,0.5,-1
201204150SAC,2012,SAC,POR,8,8,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Marcus Thornton,Tyreke Evans,Hasheem Thabeet,J.J. Hickson,Nicolas Batum,Raymond Felton,Wesley Matthews,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-1
201204150SAC,2012,SAC,POR,9,10,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Marcus Thornton,Tyreke Evans,Hasheem Thabeet,J.J. Hickson,Jonny Flynn,Nicolas Batum,Nolan Smith,2,2,1,2,1,0,0,1,1,0,0,0,0,0,2,0.5,0.5,0.0,2,0,2,1,1,1,1,2,0,0,1,1,0,1,5,1.0,1.0,1.0,-1
201204150SAC,2012,SAC,POR,11,11,Chuck Hayes,Jason Thompson,Jimmer Fredette,Marcus Thornton,Tyreke Evans,Hasheem Thabeet,J.J. Hickson,Jonny Flynn,Nicolas Batum,Nolan Smith,3,0,1,3,1,0,0,0,0,0,1,1,0,0,2,0.3333333333333333,0.3333333333333333,0.0,2,0,1,2,1,0,0,0,0,0,2,2,0,0,2,0.5,0.5,0.0,-1
201204150SAC,2012,SAC,POR,12,12,Chuck Hayes,Jason Thompson,Jimmer Fredette,Marcus Thornton,Tyreke Evans,Hasheem Thabeet,Jonny Flynn,Luke Babbitt,Nicolas Batum,Nolan Smith,4,0,1,4,1,0,0,1,2,0,2,0,2,0,2,0.25,0.25,0.0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,2,1.0,1.0,0.0,-1
201204150SAC,2012,SAC,POR,13,14,Chuck Hayes,Jason Thompson,Jimmer Fredette,Marcus Thornton,Tyreke Evans,Hasheem Thabeet,Jonny Flynn,Luke Babbitt,Nolan Smith,Wesley Matthews,4,0,3,4,3,0,0,2,0,0,2,1,1,0,6,0.75,0.75,0.0,3,0,1,1,1,2,0,1,0,0,1,0,1,2,2,0.3333333333333333,1.0,0.0,1
201204150SAC,2012,SAC,POR,15,16,Chuck Hayes,Jimmer Fredette,Terrence Williams,Travis Outlaw,Tyreke Evans,Hasheem Thabeet,Jonny Flynn,Luke Babbitt,Nolan Smith,Wesley Matthews,4,0,1,3,1,1,0,1,1,0,2,2,0,0,2,0.25,0.3333333333333333,0.0,3,0,1,0,0,3,1,1,0,0,3,3,0,0,3,0.3333333333333333,0.0,0.3333333333333333,-1
201204150SAC,2012,SAC,POR,17,18,Chuck Hayes,Jimmer Fredette,Terrence Williams,Travis Outlaw,Tyreke Evans,Joel Przybilla,Jonny Flynn,Luke Babbitt,Nolan Smith,Wesley Matthews,3,0,1,2,0,1,1,1,0,0,0,0,0,0,3,0.3333333333333333,0.0,1.0,3,1,3,2,2,1,1,2,0,0,2,2,0,0,7,1.0,1.0,1.0,-1
201204150SAC,2012,SAC,POR,19,24,DeMarcus Cousins,Francisco Garcia,Isaiah Thomas,Terrence Williams,Travis Outlaw,J.J. Hickson,Joel Przybilla,Nicolas Batum,Raymond Felton,Wesley Matthews,10,0,5,6,2,4,3,2,1,0,4,3,1,1,13,0.5,0.3333333333333333,0.75,11,0,5,5,1,6,4,3,1,0,7,4,3,3,14,0.45454545454545453,0.2,0.6666666666666666,-1
201204150SAC,2012,SAC,POR,25,31,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Marcus Thornton,Tyreke Evans,J.J. Hickson,Joel Przybilla,Nicolas Batum,Raymond Felton,Wesley Matthews,12,0,9,9,8,3,1,5,0,0,3,3,0,1,19,0.75,0.8888888888888888,0.3333333333333333,10,1,7,5,3,5,4,4,0,0,3,3,0,3,18,0.7,0.6,0.8,1
201204150SAC,2012,SAC,POR,32,34,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Marcus Thornton,Tyreke Evans,Hasheem Thabeet,J.J. Hickson,Jonny Flynn,Nolan Smith,Wesley Matthews,7,0,4,5,3,2,1,4,0,0,4,2,2,0,9,0.5714285714285714,0.6,0.5,3,0,1,1,0,2,1,1,0,0,1,1,0,2,3,0.3333333333333333,0.0,0.5,1
201204150SAC,2012,SAC,POR,35,36,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Marcus Thornton,Tyreke Evans,Hasheem Thabeet,Jonny Flynn,Luke Babbitt,Nolan Smith,Wesley Matthews,5,0,2,3,1,2,1,1,0,0,4,2,2,0,5,0.4,0.3333333333333333,0.5,2,4,1,0,0,2,1,1,0,0,1,1,0,0,3,0.5,0.0,0.5,1
201204150SAC,2012,SAC,POR,37,37,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Marcus Thornton,Tyreke Evans,J.J. Hickson,Jonny Flynn,Luke Babbitt,Nicolas Batum,Nolan Smith,2,0,1,1,1,1,0,1,0,0,0,0,0,0,2,0.5,1.0,0.0,2,0,1,2,1,0,0,1,0,0,2,1,1,0,2,0.5,0.5,0.0,-1
201204150SAC,2012,SAC,POR,38,41,Chuck Hayes,Donte Greene,Isaiah Thomas,Marcus Thornton,Tyreke Evans,J.J. Hickson,Jonny Flynn,Luke Babbitt,Nicolas Batum,Nolan Smith,10,1,4,10,4,0,0,3,1,0,7,3,4,0,8,0.4,0.4,0.0,6,2,3,5,3,1,0,0,1,0,5,3,2,0,6,0.5,0.6,0.0,1
201204150SAC,2012,SAC,POR,42,42,Chuck Hayes,Donte Greene,Isaiah Thomas,Marcus Thornton,Tyreke Evans,J.J. Hickson,Luke Babbitt,Nicolas Batum,Nolan Smith,Raymond Felton,3,0,1,2,1,1,0,0,0,0,3,2,1,0,2,0.3333333333333333,0.5,0.0,2,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
201204150SAC,2012,SAC,POR,43,44,Chuck Hayes,Donte Greene,Isaiah Thomas,Marcus Thornton,Tyreke Evans,J.J. Hickson,Luke Babbitt,Nicolas Batum,Raymond Felton,Wesley Matthews,3,0,1,3,1,0,0,1,0,0,1,1,0,0,2,0.3333333333333333,0.3333333333333333,0.0,2,0,1,1,1,1,0,0,0,0,2,2,0,2,2,0.5,1.0,0.0,-1
201204150SAC,2012,SAC,POR,45,45,Chuck Hayes,DeMarcus Cousins,Isaiah Thomas,Marcus Thornton,Tyreke Evans,J.J. Hickson,Luke Babbitt,Nicolas Batum,Raymond Felton,Wesley Matthews,1,2,1,1,1,0,0,0,0,0,2,1,1,0,2,1.0,1.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201204150SAC,2012,SAC,POR,46,46,Chuck Hayes,DeMarcus Cousins,Isaiah Thomas,Marcus Thornton,Tyreke Evans,J.J. Hickson,Joel Przybilla,Nicolas Batum,Raymond Felton,Wesley Matthews,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2,0,2,1,1,1,1,1,0,0,1,1,0,0,5,1.0,1.0,1.0,-1
201204150SAC,2012,SAC,POR,47,47,Chuck Hayes,DeMarcus Cousins,Isaiah Thomas,Marcus Thornton,Tyreke Evans,Joel Przybilla,Luke Babbitt,Nicolas Batum,Raymond Felton,Wesley Matthews,2,2,2,2,2,0,0,1,0,0,1,1,0,0,4,1.0,1.0,0.0,3,0,1,1,0,2,1,0,0,0,1,0,1,1,3,0.3333333333333333,0.0,0.5,1
201204220CHA,2012,CHA,SAC,0,9,Bismack Biyombo,Byron Mullens,Derrick Brown,Gerald Henderson,Kemba Walker,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Travis Outlaw,Tyreke Evans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201204220CHA,2012,CHA,SAC,10,10,Bismack Biyombo,Byron Mullens,Gerald Henderson,Kemba Walker,Tyrus Thomas,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Travis Outlaw,Tyreke Evans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201204220CHA,2012,CHA,SAC,11,12,Bismack Biyombo,Byron Mullens,Gerald Henderson,Kemba Walker,Tyrus Thomas,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Jimmer Fredette,Travis Outlaw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201204220CHA,2012,CHA,SAC,13,15,Bismack Biyombo,Byron Mullens,Gerald Henderson,Kemba Walker,Tyrus Thomas,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Jimmer Fredette,Terrence Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201204220CHA,2012,CHA,SAC,16,18,Cory Higgins,D.J. White,DeSagana Diop,Matt Carroll,Tyrus Thomas,Chuck Hayes,Donte Greene,Francisco Garcia,Jimmer Fredette,Terrence Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201204220CHA,2012,CHA,SAC,19,22,Bismack Biyombo,Byron Mullens,Derrick Brown,Gerald Henderson,Kemba Walker,Chuck Hayes,Donte Greene,Francisco Garcia,Jimmer Fredette,Terrence Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201204220CHA,2012,CHA,SAC,23,24,D.J. White,DeSagana Diop,Derrick Brown,Gerald Henderson,Kemba Walker,Chuck Hayes,Donte Greene,Francisco Garcia,Jimmer Fredette,Terrence Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201204220CHA,2012,CHA,SAC,25,31,Bismack Biyombo,Byron Mullens,Derrick Brown,Gerald Henderson,Kemba Walker,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Travis Outlaw,Tyreke Evans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201204220CHA,2012,CHA,SAC,32,33,Bismack Biyombo,Byron Mullens,Derrick Brown,Kemba Walker,Matt Carroll,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Travis Outlaw,Tyreke Evans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201204220CHA,2012,CHA,SAC,34,34,Byron Mullens,DeSagana Diop,Derrick Brown,Kemba Walker,Matt Carroll,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Travis Outlaw,Tyreke Evans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201204220CHA,2012,CHA,SAC,35,36,Byron Mullens,DeSagana Diop,Jamario Moon,Kemba Walker,Matt Carroll,DeMarcus Cousins,Jason Thompson,Travis Outlaw,Tyler Honeycutt,Tyreke Evans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201204220CHA,2012,CHA,SAC,37,38,Cory Higgins,D.J. White,DeSagana Diop,Jamario Moon,Matt Carroll,DeMarcus Cousins,Jason Thompson,Travis Outlaw,Tyler Honeycutt,Tyreke Evans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201204220CHA,2012,CHA,SAC,39,39,Bismack Biyombo,Cory Higgins,D.J. White,Jamario Moon,Matt Carroll,DeMarcus Cousins,Jason Thompson,Travis Outlaw,Tyler Honeycutt,Tyreke Evans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201204220CHA,2012,CHA,SAC,40,40,Bismack Biyombo,Cory Higgins,D.J. White,Jamario Moon,Matt Carroll,DeMarcus Cousins,Jason Thompson,Jimmer Fredette,Travis Outlaw,Tyler Honeycutt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201204220CHA,2012,CHA,SAC,41,43,Bismack Biyombo,Cory Higgins,D.J. White,Jamario Moon,Matt Carroll,DeMarcus Cousins,Francisco Garcia,Jason Thompson,Jimmer Fredette,Tyler Honeycutt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201204220CHA,2012,CHA,SAC,44,45,Bismack Biyombo,Cory Higgins,D.J. White,Jamario Moon,Matt Carroll,Chuck Hayes,Francisco Garcia,Jason Thompson,Jimmer Fredette,Tyler Honeycutt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201204220CHA,2012,CHA,SAC,46,46,Cory Higgins,D.J. White,Jamario Moon,Matt Carroll,Tyrus Thomas,Chuck Hayes,Francisco Garcia,Jason Thompson,Jimmer Fredette,Tyler Honeycutt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201204260SAC,2012,SAC,LAL,0,7,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Travis Outlaw,Tyreke Evans,Devin Ebanks,Jordan Hill,Josh McRoberts,Ramon Sessions,Steve Blake,21,1,11,20,10,1,1,5,1,0,12,7,5,2,23,0.5238095238095238,0.5,1.0,19,0,8,17,7,2,1,4,1,0,9,5,4,3,17,0.42105263157894735,0.4117647058823529,0.5,1
201204260SAC,2012,SAC,LAL,8,10,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Travis Outlaw,Tyreke Evans,Andrew Goudelock,Devin Ebanks,Josh McRoberts,Ramon Sessions,Troy Murphy,3,2,2,3,2,0,0,1,0,0,4,4,0,0,4,0.6666666666666666,0.6666666666666666,0.0,7,0,1,6,1,1,0,1,0,0,3,1,2,0,2,0.14285714285714285,0.16666666666666666,0.0,1
201204260SAC,2012,SAC,LAL,11,11,DeMarcus Cousins,Jason Thompson,Jimmer Fredette,Travis Outlaw,Tyreke Evans,Andrew Goudelock,Devin Ebanks,Josh McRoberts,Ramon Sessions,Troy Murphy,1,2,1,0,0,1,1,0,0,0,1,1,0,1,3,1.0,0.0,1.0,3,0,2,2,1,1,1,1,1,0,0,0,0,0,5,0.6666666666666666,0.5,1.0,-1
201204260SAC,2012,SAC,LAL,12,12,DeMarcus Cousins,Jason Thompson,Jimmer Fredette,Travis Outlaw,Tyreke Evans,Andrew Goudelock,Christian Eyenga,Darius Morris,Josh McRoberts,Troy Murphy,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1,2,1,0,0,1,1,1,0,0,1,1,0,0,3,1.0,0.0,1.0,-1
201204260SAC,2012,SAC,LAL,13,14,Chuck Hayes,Donte Greene,Francisco Garcia,Jimmer Fredette,Tyreke Evans,Andrew Goudelock,Christian Eyenga,Darius Morris,Jordan Hill,Troy Murphy,5,1,3,4,3,1,0,1,0,0,3,3,0,0,6,0.6,0.75,0.0,3,0,0,3,0,0,0,0,1,0,2,2,0,1,0,0.0,0.0,0.0,1
201204260SAC,2012,SAC,LAL,15,18,Chuck Hayes,Donte Greene,Francisco Garcia,Jimmer Fredette,Terrence Williams,Andrew Goudelock,Christian Eyenga,Darius Morris,Jordan Hill,Troy Murphy,6,0,1,5,1,1,0,1,0,0,1,1,0,0,2,0.16666666666666666,0.2,0.0,8,0,4,5,4,3,0,2,0,0,8,5,3,1,8,0.5,0.8,0.0,-1
201204260SAC,2012,SAC,LAL,19,20,Chuck Hayes,Donte Greene,Francisco Garcia,Jimmer Fredette,Terrence Williams,Devin Ebanks,Jordan Hill,Josh McRoberts,Ramon Sessions,Steve Blake,5,0,3,5,3,0,0,2,0,0,5,4,1,0,6,0.6,0.6,0.0,4,0,0,4,0,0,0,0,1,0,1,1,0,0,0,0.0,0.0,0.0,1
201204260SAC,2012,SAC,LAL,21,22,DeMarcus Cousins,Francisco Garcia,Jason Thompson,Jimmer Fredette,Terrence Williams,Devin Ebanks,Jordan Hill,Josh McRoberts,Ramon Sessions,Steve Blake,6,2,2,6,2,0,0,0,0,0,6,1,5,0,4,0.3333333333333333,0.3333333333333333,0.0,2,0,1,2,1,0,0,1,0,0,1,1,0,2,2,0.5,0.5,0.0,1
201204260SAC,2012,SAC,LAL,23,24,DeMarcus Cousins,Francisco Garcia,Jason Thompson,Jimmer Fredette,Terrence Williams,Devin Ebanks,Josh McRoberts,Ramon Sessions,Steve Blake,Troy Murphy,4,0,2,4,2,0,0,0,0,0,1,1,0,0,4,0.5,0.5,0.0,4,3,3,4,3,0,0,2,0,0,3,2,1,0,6,0.75,0.75,0.0,-1
201204260SAC,2012,SAC,LAL,25,25,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Tyler Honeycutt,Tyreke Evans,Devin Ebanks,Josh McRoberts,Ramon Sessions,Steve Blake,Troy Murphy,1,0,1,1,1,0,0,0,0,0,1,1,0,1,2,1.0,1.0,0.0,1,2,1,1,1,0,0,1,0,0,0,0,0,0,2,1.0,1.0,0.0,-1
201204260SAC,2012,SAC,LAL,26,32,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Tyler Honeycutt,Tyreke Evans,Devin Ebanks,Jordan Hill,Josh McRoberts,Ramon Sessions,Steve Blake,13,4,9,11,7,2,2,3,1,0,7,4,3,3,20,0.6923076923076923,0.6363636363636364,1.0,12,2,7,11,6,1,1,4,0,0,3,2,1,2,15,0.5833333333333334,0.5454545454545454,1.0,1
201204260SAC,2012,SAC,LAL,33,34,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Travis Outlaw,Tyreke Evans,Devin Ebanks,Jordan Hill,Ramon Sessions,Steve Blake,Troy Murphy,3,0,2,3,2,0,0,1,0,0,1,1,0,0,4,0.6666666666666666,0.6666666666666666,0.0,4,0,2,3,1,1,1,1,1,0,2,1,1,0,5,0.5,0.3333333333333333,1.0,-1
201204260SAC,2012,SAC,LAL,35,36,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Travis Outlaw,Tyreke Evans,Andrew Goudelock,Darius Morris,Devin Ebanks,Jordan Hill,Troy Murphy,2,4,1,2,1,0,0,1,0,0,1,0,1,0,2,0.5,0.5,0.0,4,0,2,3,2,1,0,2,1,0,3,1,2,2,4,0.5,0.6666666666666666,0.0,-1
201204260SAC,2012,SAC,LAL,37,38,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Travis Outlaw,Tyreke Evans,Andrew Goudelock,Christian Eyenga,Darius Morris,Josh McRoberts,Troy Murphy,4,0,2,2,1,2,1,0,1,0,3,2,1,0,5,0.5,0.5,0.5,3,0,1,3,1,0,0,1,0,0,1,1,0,1,2,0.3333333333333333,0.3333333333333333,0.0,1
201204260SAC,2012,SAC,LAL,39,41,DeMarcus Cousins,Jason Thompson,Jimmer Fredette,Travis Outlaw,Tyreke Evans,Andrew Goudelock,Christian Eyenga,Darius Morris,Josh McRoberts,Troy Murphy,4,2,2,1,1,3,1,2,0,0,3,3,0,0,5,0.5,1.0,0.3333333333333333,5,0,2,3,1,2,1,1,0,0,3,3,0,0,5,0.4,0.3333333333333333,0.5,-1
201204260SAC,2012,SAC,LAL,42,43,DeMarcus Cousins,Jason Thompson,Jimmer Fredette,Travis Outlaw,Tyler Honeycutt,Andrew Goudelock,Christian Eyenga,Darius Morris,Josh McRoberts,Troy Murphy,5,0,2,4,2,1,0,2,0,0,2,1,1,0,4,0.4,0.5,0.0,3,0,1,3,1,0,0,0,1,0,3,2,1,2,2,0.3333333333333333,0.3333333333333333,0.0,1
201204260SAC,2012,SAC,LAL,44,46,DeMarcus Cousins,Donte Greene,Jimmer Fredette,Travis Outlaw,Tyler Honeycutt,Andrew Goudelock,Christian Eyenga,Darius Morris,Josh McRoberts,Troy Murphy,6,0,3,4,3,2,0,2,0,0,1,1,0,0,6,0.5,0.75,0.0,5,0,3,3,2,2,1,3,0,0,4,3,1,1,7,0.6,0.6666666666666666,0.5,-1
201204260SAC,2012,SAC,LAL,47,47,Donte Greene,Isaiah Thomas,Jimmer Fredette,Travis Outlaw,Tyler Honeycutt,Andrew Goudelock,Christian Eyenga,Darius Morris,Josh McRoberts,Troy Murphy,2,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,3,0,2,3,2,0,0,2,0,0,2,1,1,0,4,0.6666666666666666,0.6666666666666666,0.0,-1
201112250DAL,2012,DAL,MIA,0,5,Brendan Haywood,Dirk Nowitzki,Jason Kidd,Shawn Marion,Vince Carter,Chris Bosh,Dwyane Wade,Joel Anthony,LeBron James,Mario Chalmers,8,3,2,6,1,2,1,2,0,0,3,2,1,4,5,0.25,0.16666666666666666,0.5,7,5,4,7,4,0,0,2,0,0,8,5,3,3,8,0.5714285714285714,0.5714285714285714,0.0,-1
201112250DAL,2012,DAL,MIA,6,6,Brendan Haywood,Dirk Nowitzki,Jason Kidd,Shawn Marion,Vince Carter,Chris Bosh,Dwyane Wade,Joel Anthony,LeBron James,Norris Cole,1,0,1,0,0,1,1,1,0,0,1,1,0,1,3,1.0,0.0,1.0,3,0,1,3,1,0,0,0,0,0,1,0,1,0,2,0.3333333333333333,0.3333333333333333,0.0,1
201112250DAL,2012,DAL,MIA,7,9,Ian Mahinmi,Jason Kidd,Jason Terry,Lamar Odom,Shawn Marion,Chris Bosh,Dwyane Wade,LeBron James,Norris Cole,Udonis Haslem,4,4,0,2,0,2,0,0,1,0,2,2,0,1,0,0.0,0.0,0.0,7,4,4,5,3,2,1,2,0,0,7,4,3,2,9,0.5714285714285714,0.6,0.5,-1
201112250DAL,2012,DAL,MIA,10,10,Dirk Nowitzki,Ian Mahinmi,Jason Kidd,Jason Terry,Shawn Marion,Juwan Howard,LeBron James,Norris Cole,Shane Battier,Udonis Haslem,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,4,0,2,4,2,0,0,1,0,0,3,1,2,0,4,0.5,0.5,0.0,-1
201112250DAL,2012,DAL,MIA,11,11,Delonte West,Dirk Nowitzki,Ian Mahinmi,Jason Terry,Shawn Marion,Juwan Howard,LeBron James,Norris Cole,Shane Battier,Udonis Haslem,1,0,1,1,1,0,0,0,0,0,1,1,0,1,2,1.0,1.0,0.0,3,2,1,3,1,0,0,0,0,0,1,0,1,0,2,0.3333333333333333,0.3333333333333333,0.0,-1
201112250DAL,2012,DAL,MIA,12,12,Brandan Wright,Brian Cardinal,Delonte West,Jason Terry,Lamar Odom,Juwan Howard,LeBron James,Norris Cole,Shane Battier,Udonis Haslem,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0.0,0.0,0.0,-1
201112250DAL,2012,DAL,MIA,13,13,Brandan Wright,Brian Cardinal,Delonte West,Jason Terry,Lamar Odom,Dwyane Wade,James Jones,Juwan Howard,Norris Cole,Udonis Haslem,1,3,0,0,0,1,0,0,0,0,3,1,2,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,-1
201112250DAL,2012,DAL,MIA,14,15,Brandan Wright,Brian Cardinal,Delonte West,Jason Terry,Lamar Odom,Chris Bosh,Dwyane Wade,James Jones,Norris Cole,Udonis Haslem,4,2,2,2,2,2,0,0,0,0,2,1,1,0,4,0.5,1.0,0.0,3,0,1,3,1,0,0,0,0,0,3,2,1,3,2,0.3333333333333333,0.3333333333333333,0.0,1
201112250DAL,2012,DAL,MIA,16,16,Brandan Wright,Brian Cardinal,Delonte West,Jason Terry,Lamar Odom,Chris Bosh,Dwyane Wade,James Jones,Mario Chalmers,Udonis Haslem,2,0,1,0,0,2,1,1,0,0,0,0,0,0,3,0.5,0.0,0.5,2,0,2,1,1,1,1,1,0,0,1,1,0,0,5,1.0,1.0,1.0,-1
201112250DAL,2012,DAL,MIA,17,18,Brandan Wright,Delonte West,Dirk Nowitzki,Jason Terry,Lamar Odom,Chris Bosh,Dwyane Wade,James Jones,Joel Anthony,Mario Chalmers,3,1,0,3,0,0,0,0,1,0,1,1,0,0,0,0.0,0.0,0.0,4,0,3,3,2,1,1,3,0,0,3,3,0,0,7,0.75,0.6666666666666666,1.0,-1
201112250DAL,2012,DAL,MIA,19,19,Delonte West,Dirk Nowitzki,Jason Kidd,Lamar Odom,Shawn Marion,Chris Bosh,Dwyane Wade,James Jones,Joel Anthony,Mario Chalmers,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,2,2,2,1,1,1,1,1,0,0,1,1,0,0,5,1.0,1.0,1.0,-1
201112250DAL,2012,DAL,MIA,20,20,Delonte West,Dirk Nowitzki,Jason Kidd,Shawn Marion,Vince Carter,Chris Bosh,James Jones,Joel Anthony,LeBron James,Mario Chalmers,2,2,0,1,0,1,0,0,0,0,4,1,3,1,0,0.0,0.0,0.0,2,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,-1
