game,season,home_team,away_team,starting_min,end_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home,pct_home,pct_2_home,pct_3_home,fga_visitor,fta_visitor,fgm_visitor,fga_2_visitor,fgm_2_visitor,fga_3_visitor,fgm_3_visitor,ast_visitor,blk_visitor,pf_visitor,reb_visitor,dreb_visitor,oreb_visitor,to_visitor,pts_visitor,pct_visitor,pct_2_visitor,pct_3_visitor,outcome
201302270UTA,2013,UTA,ATL,34,35,Al Jefferson,Alec Burks,DeMarre Carroll,Enes Kanter,Gordon Hayward,DeShawn Stevenson,Devin Harris,John Jenkins,Josh Smith,Zaza Pachulia,3,2,2,3,2,0,0,1,0,0,2,2,0,0,4,0.6666666666666666,0.6666666666666666,0.0,5,3,1,2,1,3,0,0,0,0,4,1,3,0,2,0.2,0.5,0.0,1
201302270UTA,2013,UTA,ATL,36,37,Alec Burks,DeMarre Carroll,Derrick Favors,Enes Kanter,Gordon Hayward,DeShawn Stevenson,Devin Harris,John Jenkins,Josh Smith,Zaza Pachulia,2,1,2,2,2,0,0,0,0,0,2,2,0,1,4,1.0,1.0,0.0,3,0,0,2,0,1,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,1
201302270UTA,2013,UTA,ATL,38,39,Alec Burks,DeMarre Carroll,Derrick Favors,Enes Kanter,Gordon Hayward,Al Horford,Devin Harris,Jeff Teague,Josh Smith,Kyle Korver,4,0,0,3,0,1,0,0,0,0,3,2,1,1,0,0.0,0.0,0.0,3,0,1,2,1,1,0,0,0,0,3,3,0,1,2,0.3333333333333333,0.5,0.0,-1
201302270UTA,2013,UTA,ATL,40,40,Al Jefferson,Alec Burks,DeMarre Carroll,Derrick Favors,Gordon Hayward,Al Horford,Devin Harris,Jeff Teague,Josh Smith,Kyle Korver,3,3,1,2,1,1,0,0,0,0,3,1,2,0,2,0.3333333333333333,0.5,0.0,2,3,1,2,1,0,0,1,0,0,2,1,1,0,2,0.5,0.5,0.0,-1
201302270UTA,2013,UTA,ATL,41,43,Al Jefferson,Alec Burks,DeMarre Carroll,Derrick Favors,Gordon Hayward,Al Horford,Ivan Johnson,Jeff Teague,Josh Smith,Kyle Korver,5,0,4,4,3,1,1,3,1,0,2,2,0,1,9,0.8,0.75,1.0,4,0,2,4,2,0,0,2,1,0,1,1,0,2,4,0.5,0.5,0.0,1
201302270UTA,2013,UTA,ATL,44,45,Al Jefferson,Alec Burks,DeMarre Carroll,Derrick Favors,Gordon Hayward,Al Horford,Devin Harris,Jeff Teague,Josh Smith,Kyle Korver,2,4,0,1,0,1,0,0,0,0,4,1,3,0,0,0.0,0.0,0.0,3,0,2,2,2,1,0,2,0,0,3,3,0,0,4,0.6666666666666666,1.0,0.0,-1
201302270UTA,2013,UTA,ATL,46,47,Al Jefferson,DeMarre Carroll,Derrick Favors,Gordon Hayward,Randy Foye,Al Horford,Devin Harris,Jeff Teague,Josh Smith,Kyle Korver,3,2,2,1,1,2,1,1,0,0,3,2,1,1,5,0.6666666666666666,1.0,0.5,4,2,2,4,2,0,0,2,0,0,0,0,0,0,4,0.5,0.5,0.0,1
201303010UTA,2013,UTA,CHA,0,6,Derrick Favors,Earl Watson,Enes Kanter,Marvin Williams,Randy Foye,Bismack Biyombo,Byron Mullens,Gerald Henderson,Kemba Walker,Michael Kidd-Gilchrist,9,2,5,7,5,2,0,2,0,0,7,6,1,2,10,0.5555555555555556,0.7142857142857143,0.0,10,0,2,8,2,2,0,1,0,0,8,4,4,1,4,0.2,0.25,0.0,1
201303010UTA,2013,UTA,CHA,7,9,Derrick Favors,Enes Kanter,Gordon Hayward,Jamaal Tinsley,Randy Foye,Byron Mullens,DeSagana Diop,Gerald Henderson,Kemba Walker,Ramon Sessions,9,2,1,8,1,1,0,1,2,0,8,2,6,1,2,0.1111111111111111,0.125,0.0,2,2,1,2,1,0,0,1,0,0,2,2,0,2,2,0.5,0.5,0.0,-1
201303010UTA,2013,UTA,CHA,10,10,Alec Burks,Derrick Favors,Gordon Hayward,Jamaal Tinsley,Jeremy Evans,Ben Gordon,DeSagana Diop,Jeff Adrien,Jeffery Taylor,Ramon Sessions,2,0,1,2,1,0,0,0,0,0,3,2,1,1,2,0.5,0.5,0.0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201303010UTA,2013,UTA,CHA,11,12,Alec Burks,Enes Kanter,Gordon Hayward,Jamaal Tinsley,Jeremy Evans,Ben Gordon,DeSagana Diop,Jeff Adrien,Jeffery Taylor,Ramon Sessions,4,2,2,1,1,3,1,1,0,0,6,3,3,1,5,0.5,1.0,0.3333333333333333,4,0,1,4,1,0,0,0,2,0,0,0,0,2,2,0.25,0.25,0.0,1
201303010UTA,2013,UTA,CHA,13,14,Alec Burks,Enes Kanter,Gordon Hayward,Jamaal Tinsley,Jeremy Evans,Ben Gordon,Brendan Haywood,Jeff Adrien,Jeffery Taylor,Ramon Sessions,4,0,3,4,3,0,0,1,0,0,2,2,0,0,6,0.75,0.75,0.0,4,0,2,3,2,1,0,1,0,0,1,1,0,0,4,0.5,0.6666666666666666,0.0,1
201303010UTA,2013,UTA,CHA,15,16,Alec Burks,Enes Kanter,Gordon Hayward,Jamaal Tinsley,Jeremy Evans,Ben Gordon,Byron Mullens,Gerald Henderson,Kemba Walker,Michael Kidd-Gilchrist,1,2,0,1,0,0,0,0,0,0,4,3,1,1,0,0.0,0.0,0.0,5,0,0,4,0,1,0,0,1,0,3,1,2,1,0,0.0,0.0,0.0,-1
201303010UTA,2013,UTA,CHA,17,17,Alec Burks,DeMarre Carroll,Derrick Favors,Enes Kanter,Gordon Hayward,Ben Gordon,Byron Mullens,Gerald Henderson,Kemba Walker,Michael Kidd-Gilchrist,2,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,1,0,0,1,0,0,0,0,1,0,2,1,1,1,0,0.0,0.0,0.0,1
201303010UTA,2013,UTA,CHA,18,18,Alec Burks,DeMarre Carroll,Derrick Favors,Enes Kanter,Randy Foye,Bismack Biyombo,Byron Mullens,Gerald Henderson,Kemba Walker,Michael Kidd-Gilchrist,1,0,1,0,0,1,1,0,0,0,0,0,0,0,3,1.0,0.0,1.0,2,2,0,2,0,0,0,0,1,0,2,0,2,0,0,0.0,0.0,0.0,1
201303010UTA,2013,UTA,CHA,19,19,Alec Burks,DeMarre Carroll,Derrick Favors,Enes Kanter,Randy Foye,Byron Mullens,Gerald Henderson,Jeff Adrien,Kemba Walker,Michael Kidd-Gilchrist,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201303010UTA,2013,UTA,CHA,20,20,Alec Burks,DeMarre Carroll,Derrick Favors,Enes Kanter,Randy Foye,Gerald Henderson,Jeff Adrien,Josh McRoberts,Kemba Walker,Michael Kidd-Gilchrist,2,0,1,2,1,0,0,1,0,0,2,1,1,1,2,0.5,0.5,0.0,2,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,1
201303010UTA,2013,UTA,CHA,21,23,DeMarre Carroll,Enes Kanter,Jamaal Tinsley,Marvin Williams,Randy Foye,Gerald Henderson,Jeff Adrien,Josh McRoberts,Kemba Walker,Michael Kidd-Gilchrist,4,2,3,2,2,2,1,3,0,0,6,4,2,2,7,0.75,1.0,0.5,5,2,2,4,2,1,0,1,0,0,3,0,3,0,4,0.4,0.5,0.0,1
201303010UTA,2013,UTA,CHA,24,24,DeMarre Carroll,Jamaal Tinsley,Jeremy Evans,Marvin Williams,Randy Foye,Gerald Henderson,Jeff Adrien,Josh McRoberts,Kemba Walker,Michael Kidd-Gilchrist,1,1,1,1,1,0,0,1,0,0,0,0,0,0,2,1.0,1.0,0.0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,2,1.0,1.0,0.0,-1
201303010UTA,2013,UTA,CHA,25,29,Derrick Favors,Earl Watson,Enes Kanter,Marvin Williams,Randy Foye,Bismack Biyombo,Byron Mullens,Gerald Henderson,Kemba Walker,Michael Kidd-Gilchrist,10,2,3,8,3,2,0,1,2,0,11,4,7,4,6,0.3,0.375,0.0,7,2,3,4,1,3,2,2,0,0,3,1,2,0,8,0.42857142857142855,0.25,0.6666666666666666,-1
201303010UTA,2013,UTA,CHA,30,30,Derrick Favors,Earl Watson,Enes Kanter,Marvin Williams,Randy Foye,Bismack Biyombo,Josh McRoberts,Kemba Walker,Michael Kidd-Gilchrist,Ramon Sessions,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,2,1.0,1.0,0.0,-1
201303010UTA,2013,UTA,CHA,31,32,Alec Burks,Enes Kanter,Gordon Hayward,Jeremy Evans,Randy Foye,Bismack Biyombo,Josh McRoberts,Kemba Walker,Michael Kidd-Gilchrist,Ramon Sessions,4,0,2,2,1,2,1,2,0,0,2,1,1,1,5,0.5,0.5,0.5,2,0,1,1,1,1,0,1,0,0,1,1,0,2,2,0.5,1.0,0.0,1
201303010UTA,2013,UTA,CHA,33,33,Alec Burks,Enes Kanter,Gordon Hayward,Jeremy Evans,Randy Foye,Ben Gordon,Bismack Biyombo,Josh McRoberts,Kemba Walker,Ramon Sessions,2,0,1,2,1,0,0,0,0,0,2,1,1,0,2,0.5,0.5,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201303010UTA,2013,UTA,CHA,34,36,Alec Burks,Enes Kanter,Gordon Hayward,Jeremy Evans,Randy Foye,Ben Gordon,Jeff Adrien,Jeffery Taylor,Josh McRoberts,Ramon Sessions,4,0,3,4,3,0,0,3,0,0,1,1,0,2,6,0.75,0.75,0.0,4,0,3,3,2,1,1,2,0,0,1,1,0,2,7,0.75,0.6666666666666666,1.0,-1
201303010UTA,2013,UTA,CHA,37,39,Alec Burks,DeMarre Carroll,Enes Kanter,Gordon Hayward,Jeremy Evans,Ben Gordon,Jeff Adrien,Jeffery Taylor,Josh McRoberts,Ramon Sessions,5,2,2,4,2,1,0,1,0,0,6,4,2,2,4,0.4,0.5,0.0,6,2,2,4,2,2,0,2,0,0,2,2,0,0,4,0.3333333333333333,0.5,0.0,-1
201303010UTA,2013,UTA,CHA,40,40,Alec Burks,DeMarre Carroll,Enes Kanter,Gordon Hayward,Jeremy Evans,Ben Gordon,Byron Mullens,Jeff Adrien,Jeffery Taylor,Ramon Sessions,2,0,2,2,2,0,0,2,0,0,1,1,0,0,4,1.0,1.0,0.0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1
201303010UTA,2013,UTA,CHA,41,41,Alec Burks,DeMarre Carroll,Derrick Favors,Gordon Hayward,Jeremy Evans,Ben Gordon,Byron Mullens,Jeff Adrien,Jeffery Taylor,Kemba Walker,1,0,1,0,0,1,1,1,0,0,0,0,0,1,3,1.0,0.0,1.0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,4,1.0,1.0,0.0,-1
201303010UTA,2013,UTA,CHA,42,44,Alec Burks,DeMarre Carroll,Enes Kanter,Gordon Hayward,Jeremy Evans,Jeff Adrien,Jeffery Taylor,Josh McRoberts,Kemba Walker,Michael Kidd-Gilchrist,6,0,4,6,4,0,0,2,1,0,6,4,2,1,8,0.6666666666666666,0.6666666666666666,0.0,4,0,1,2,0,2,1,1,0,0,0,0,0,0,3,0.25,0.0,0.5,1
201303010UTA,2013,UTA,CHA,45,47,Alec Burks,DeMarre Carroll,Enes Kanter,Jeremy Evans,Kevin Murphy,Gerald Henderson,Jeff Adrien,Jeffery Taylor,Josh McRoberts,Reggie Williams,4,6,1,3,1,1,0,1,0,0,3,2,1,0,2,0.25,0.3333333333333333,0.0,4,0,2,2,1,2,1,1,0,0,2,2,0,2,5,0.5,0.5,0.5,-1
201303060CLE,2013,CLE,UTA,0,5,Alonzo Gee,Kyrie Irving,Tristan Thompson,Tyler Zeller,Wayne Ellington,DeMarre Carroll,Derrick Favors,Mo Williams,Paul Millsap,Randy Foye,12,0,6,8,5,4,1,4,2,0,5,3,2,1,13,0.5,0.625,0.25,10,2,5,7,4,3,1,3,1,0,6,4,2,3,11,0.5,0.5714285714285714,0.3333333333333333,1
201303060CLE,2013,CLE,UTA,6,7,Alonzo Gee,Kyrie Irving,Tristan Thompson,Tyler Zeller,Wayne Ellington,DeMarre Carroll,Derrick Favors,Earl Watson,Paul Millsap,Randy Foye,4,2,1,3,1,1,0,0,0,0,5,3,2,0,2,0.25,0.3333333333333333,0.0,4,0,0,3,0,1,0,0,1,0,3,2,1,1,0,0.0,0.0,0.0,1
201303060CLE,2013,CLE,UTA,8,10,Alonzo Gee,Kyrie Irving,Marreese Speights,Shaun Livingston,Tristan Thompson,DeMarre Carroll,Derrick Favors,Earl Watson,Enes Kanter,Randy Foye,6,0,2,6,2,0,0,1,0,0,4,3,1,1,4,0.3333333333333333,0.3333333333333333,0.0,5,0,2,4,2,1,0,2,0,0,3,3,0,1,4,0.4,0.5,0.0,-1
201303060CLE,2013,CLE,UTA,11,12,C.J. Miles,Kyrie Irving,Luke Walton,Marreese Speights,Shaun Livingston,Alec Burks,Earl Watson,Enes Kanter,Gordon Hayward,Marvin Williams,5,0,2,4,1,1,1,2,1,0,3,1,2,0,5,0.4,0.25,1.0,4,0,1,4,1,0,0,0,1,0,3,1,2,0,2,0.25,0.25,0.0,1
201303060CLE,2013,CLE,UTA,13,15,C.J. Miles,Luke Walton,Marreese Speights,Shaun Livingston,Wayne Ellington,Alec Burks,Enes Kanter,Gordon Hayward,Marvin Williams,Mo Williams,4,2,2,3,2,1,0,1,0,0,2,1,1,2,4,0.5,0.6666666666666666,0.0,5,2,3,4,2,1,1,3,1,0,3,1,2,1,7,0.6,0.5,1.0,-1
201303060CLE,2013,CLE,UTA,16,16,C.J. Miles,Luke Walton,Shaun Livingston,Tyler Zeller,Wayne Ellington,Alec Burks,Enes Kanter,Gordon Hayward,Marvin Williams,Mo Williams,1,2,1,1,1,0,0,1,0,0,1,0,1,0,2,1.0,1.0,0.0,2,0,2,1,1,1,1,2,0,0,0,0,0,0,5,1.0,1.0,1.0,-1
201303060CLE,2013,CLE,UTA,17,17,C.J. Miles,Luke Walton,Shaun Livingston,Tyler Zeller,Wayne Ellington,Alec Burks,Enes Kanter,Gordon Hayward,Mo Williams,Paul Millsap,1,0,1,0,0,1,1,0,0,0,0,0,0,0,3,1.0,0.0,1.0,3,1,2,3,2,0,0,1,1,0,1,0,1,0,4,0.6666666666666666,0.6666666666666666,0.0,-1
201303060CLE,2013,CLE,UTA,18,18,Alonzo Gee,Luke Walton,Shaun Livingston,Tyler Zeller,Wayne Ellington,Alec Burks,Derrick Favors,Gordon Hayward,Paul Millsap,Randy Foye,3,0,1,3,1,0,0,1,0,0,1,1,0,0,2,0.3333333333333333,0.3333333333333333,0.0,2,0,1,0,0,2,1,1,0,0,1,1,0,0,3,0.5,0.0,0.5,-1
201303060CLE,2013,CLE,UTA,19,21,Alonzo Gee,Kyrie Irving,Tristan Thompson,Tyler Zeller,Wayne Ellington,Alec Burks,Derrick Favors,Gordon Hayward,Paul Millsap,Randy Foye,7,2,2,7,2,0,0,2,1,0,5,3,2,0,4,0.2857142857142857,0.2857142857142857,0.0,6,2,2,5,2,1,0,1,1,0,5,4,1,1,4,0.3333333333333333,0.4,0.0,-1
201303060CLE,2013,CLE,UTA,22,22,Alonzo Gee,Kyrie Irving,Tristan Thompson,Tyler Zeller,Wayne Ellington,Derrick Favors,Gordon Hayward,Mo Williams,Paul Millsap,Randy Foye,1,0,0,1,0,0,0,0,0,0,2,2,0,2,0,0.0,0.0,0.0,3,2,1,3,1,0,0,1,0,0,2,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,-1
201303060CLE,2013,CLE,UTA,23,25,Alonzo Gee,Kyrie Irving,Tristan Thompson,Tyler Zeller,Wayne Ellington,Enes Kanter,Gordon Hayward,Mo Williams,Paul Millsap,Randy Foye,5,0,2,4,2,1,0,1,1,0,3,3,0,1,4,0.4,0.5,0.0,6,0,2,6,2,0,0,1,1,0,4,3,1,1,4,0.3333333333333333,0.3333333333333333,0.0,-1
201303060CLE,2013,CLE,UTA,26,29,Alonzo Gee,Kyrie Irving,Tristan Thompson,Tyler Zeller,Wayne Ellington,DeMarre Carroll,Derrick Favors,Mo Williams,Paul Millsap,Randy Foye,7,0,3,6,3,1,0,0,1,0,6,6,0,1,6,0.42857142857142855,0.5,0.0,8,2,0,6,0,2,0,0,3,0,6,4,2,0,0,0.0,0.0,0.0,1
201303060CLE,2013,CLE,UTA,30,30,Alonzo Gee,Kyrie Irving,Tristan Thompson,Tyler Zeller,Wayne Ellington,Alec Burks,Derrick Favors,Gordon Hayward,Paul Millsap,Randy Foye,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2,0,2,1,1,1,1,2,0,0,1,1,0,1,5,1.0,1.0,1.0,-1
201303060CLE,2013,CLE,UTA,31,33,Alonzo Gee,Kyrie Irving,Marreese Speights,Shaun Livingston,Tristan Thompson,Alec Burks,Derrick Favors,Enes Kanter,Gordon Hayward,Randy Foye,4,2,1,4,1,0,0,1,1,0,3,0,3,2,2,0.25,0.25,0.0,6,0,5,5,4,1,1,3,1,0,2,1,1,0,11,0.8333333333333334,0.8,1.0,-1
201303060CLE,2013,CLE,UTA,34,36,Alonzo Gee,Kyrie Irving,Luke Walton,Marreese Speights,Shaun Livingston,Alec Burks,Enes Kanter,Gordon Hayward,Marvin Williams,Randy Foye,10,2,5,9,4,1,1,3,1,0,7,1,6,0,11,0.5,0.4444444444444444,1.0,5,0,3,3,2,2,1,2,0,0,1,0,1,1,7,0.6,0.6666666666666666,0.5,1
201303060CLE,2013,CLE,UTA,37,40,C.J. Miles,Luke Walton,Marreese Speights,Shaun Livingston,Wayne Ellington,Alec Burks,Enes Kanter,Gordon Hayward,Marvin Williams,Mo Williams,9,4,2,7,2,2,0,2,1,0,5,3,2,0,4,0.2222222222222222,0.2857142857142857,0.0,6,4,3,6,3,0,0,2,0,0,5,5,0,1,6,0.5,0.5,0.0,-1
201303060CLE,2013,CLE,UTA,41,41,C.J. Miles,Luke Walton,Marreese Speights,Shaun Livingston,Wayne Ellington,Alec Burks,Derrick Favors,Gordon Hayward,Mo Williams,Paul Millsap,1,0,1,0,0,1,1,1,0,0,1,1,0,1,3,1.0,0.0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
201303060CLE,2013,CLE,UTA,42,43,C.J. Miles,Kyrie Irving,Luke Walton,Tristan Thompson,Wayne Ellington,Alec Burks,Derrick Favors,Gordon Hayward,Paul Millsap,Randy Foye,2,2,2,0,0,2,2,1,0,0,0,0,0,0,6,1.0,0.0,1.0,2,0,2,1,1,1,1,1,0,0,1,1,0,1,5,1.0,1.0,1.0,1
201303060CLE,2013,CLE,UTA,44,44,Alonzo Gee,C.J. Miles,Kyrie Irving,Tristan Thompson,Wayne Ellington,Alec Burks,Derrick Favors,Gordon Hayward,Paul Millsap,Randy Foye,1,4,0,1,0,0,0,0,1,0,1,1,0,0,0,0.0,0.0,0.0,2,2,1,1,0,1,1,1,0,0,1,1,0,0,3,0.5,0.0,1.0,-1
201303060CLE,2013,CLE,UTA,45,46,Alonzo Gee,C.J. Miles,Kyrie Irving,Tristan Thompson,Wayne Ellington,Derrick Favors,Gordon Hayward,Mo Williams,Paul Millsap,Randy Foye,4,5,2,4,2,0,0,1,0,0,4,2,2,0,4,0.5,0.5,0.0,3,2,1,2,1,1,0,0,1,0,2,1,1,1,2,0.3333333333333333,0.5,0.0,1
201303080CHI,2013,CHI,UTA,0,5,Carlos Boozer,Joakim Noah,Luol Deng,Marco Belinelli,Nate Robinson,Al Jefferson,DeMarre Carroll,Mo Williams,Paul Millsap,Randy Foye,11,2,7,10,6,1,1,4,2,0,5,3,2,1,15,0.6363636363636364,0.6,1.0,10,0,6,9,6,1,0,4,0,0,4,3,1,1,12,0.6,0.6666666666666666,0.0,1
201303080CHI,2013,CHI,UTA,6,8,Carlos Boozer,Joakim Noah,Luol Deng,Marco Belinelli,Nate Robinson,DeMarre Carroll,Derrick Favors,Jamaal Tinsley,Paul Millsap,Randy Foye,4,0,1,3,1,1,0,0,1,0,3,2,1,1,2,0.25,0.3333333333333333,0.0,5,2,2,5,2,0,0,1,0,0,4,2,2,1,4,0.4,0.4,0.0,-1
201303080CHI,2013,CHI,UTA,9,10,Carlos Boozer,Joakim Noah,Luol Deng,Marco Belinelli,Nate Robinson,Derrick Favors,Gordon Hayward,Jamaal Tinsley,Marvin Williams,Paul Millsap,4,2,2,3,2,1,0,2,0,0,2,2,0,0,4,0.5,0.6666666666666666,0.0,5,0,2,5,2,0,0,0,0,0,3,2,1,0,4,0.4,0.4,0.0,-1
201303080CHI,2013,CHI,UTA,11,11,Jimmy Butler,Joakim Noah,Luol Deng,Nate Robinson,Nazr Mohammed,Derrick Favors,Enes Kanter,Gordon Hayward,Jamaal Tinsley,Marvin Williams,1,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,3,2,0,2,0,1,0,0,0,0,3,1,2,0,0,0.0,0.0,0.0,-1
201303080CHI,2013,CHI,UTA,12,12,Carlos Boozer,Jimmy Butler,Luol Deng,Nate Robinson,Nazr Mohammed,Derrick Favors,Enes Kanter,Gordon Hayward,Jamaal Tinsley,Marvin Williams,2,0,1,2,1,0,0,1,0,0,0,0,0,0,2,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0.0,0.0,0.0,1
201303080CHI,2013,CHI,UTA,13,14,Carlos Boozer,Jimmy Butler,Luol Deng,Marquis Teague,Nazr Mohammed,Derrick Favors,Enes Kanter,Gordon Hayward,Jamaal Tinsley,Marvin Williams,3,0,1,3,1,0,0,1,1,0,2,1,1,1,2,0.3333333333333333,0.3333333333333333,0.0,4,1,2,3,2,1,0,2,0,0,1,1,0,0,4,0.5,0.6666666666666666,0.0,-1
201303080CHI,2013,CHI,UTA,15,15,Carlos Boozer,Jimmy Butler,Luol Deng,Marquis Teague,Nazr Mohammed,Al Jefferson,Enes Kanter,Gordon Hayward,Marvin Williams,Mo Williams,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0,2,2,1,1,1,0,0,0,3,1,2,0,5,0.6666666666666666,0.5,1.0,-1
201303080CHI,2013,CHI,UTA,16,16,Carlos Boozer,Jimmy Butler,Marco Belinelli,Marquis Teague,Nazr Mohammed,Al Jefferson,Enes Kanter,Gordon Hayward,Marvin Williams,Mo Williams,1,2,0,0,0,1,0,0,0,0,2,1,1,1,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,-1
201303080CHI,2013,CHI,UTA,17,17,Jimmy Butler,Joakim Noah,Marco Belinelli,Nate Robinson,Nazr Mohammed,Al Jefferson,Enes Kanter,Gordon Hayward,Marvin Williams,Mo Williams,1,2,1,1,1,0,0,1,0,0,0,0,0,0,2,1.0,1.0,0.0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,2,1.0,1.0,0.0,-1
201303080CHI,2013,CHI,UTA,18,18,Jimmy Butler,Joakim Noah,Marco Belinelli,Nate Robinson,Nazr Mohammed,Al Jefferson,Alec Burks,Enes Kanter,Gordon Hayward,Mo Williams,2,1,2,1,1,1,1,1,0,0,0,0,0,0,5,1.0,1.0,1.0,2,0,2,2,2,0,0,1,0,0,0,0,0,1,4,1.0,1.0,0.0,1
201303080CHI,2013,CHI,UTA,19,19,Carlos Boozer,Joakim Noah,Luol Deng,Marco Belinelli,Nate Robinson,Al Jefferson,Alec Burks,Enes Kanter,Gordon Hayward,Mo Williams,2,0,1,1,1,1,0,0,0,0,1,0,1,0,2,0.5,1.0,0.0,2,0,1,2,1,0,0,0,0,0,1,0,1,0,2,0.5,0.5,0.0,-1
201303080CHI,2013,CHI,UTA,20,20,Carlos Boozer,Joakim Noah,Luol Deng,Marco Belinelli,Nate Robinson,Al Jefferson,Alec Burks,Gordon Hayward,Mo Williams,Paul Millsap,3,2,1,3,1,0,0,1,1,0,2,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,2,2,0,1,0,1,0,0,0,0,3,1,2,0,0,0.0,0.0,0.0,1
201303080CHI,2013,CHI,UTA,21,22,Carlos Boozer,Joakim Noah,Luol Deng,Marco Belinelli,Nate Robinson,Al Jefferson,Alec Burks,Gordon Hayward,Paul Millsap,Randy Foye,3,0,3,3,3,0,0,0,0,0,1,1,0,0,6,1.0,1.0,0.0,2,2,1,2,1,0,0,1,0,0,0,0,0,0,2,0.5,0.5,0.0,1
201303080CHI,2013,CHI,UTA,23,23,Carlos Boozer,Jimmy Butler,Luol Deng,Marco Belinelli,Nate Robinson,Al Jefferson,Alec Burks,DeMarre Carroll,Paul Millsap,Randy Foye,1,2,0,0,0,1,0,0,0,0,2,1,1,1,0,0.0,0.0,0.0,3,0,0,2,0,1,0,0,0,0,2,0,2,2,0,0.0,0.0,0.0,-1
201303080CHI,2013,CHI,UTA,24,24,Carlos Boozer,Joakim Noah,Luol Deng,Marco Belinelli,Nate Robinson,Al Jefferson,Alec Burks,DeMarre Carroll,Paul Millsap,Randy Foye,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,-1
201303080CHI,2013,CHI,UTA,25,28,Carlos Boozer,Joakim Noah,Luol Deng,Marco Belinelli,Nate Robinson,Al Jefferson,Marvin Williams,Mo Williams,Paul Millsap,Randy Foye,4,0,0,4,0,0,0,0,0,0,6,5,1,3,0,0.0,0.0,0.0,8,1,3,8,3,0,0,1,0,0,4,3,1,0,6,0.375,0.375,0.0,-1
201303080CHI,2013,CHI,UTA,29,30,Carlos Boozer,Luol Deng,Marco Belinelli,Nate Robinson,Nazr Mohammed,Al Jefferson,Marvin Williams,Mo Williams,Paul Millsap,Randy Foye,4,5,1,4,1,0,0,1,1,0,3,0,3,0,2,0.25,0.25,0.0,2,0,2,2,2,0,0,1,0,0,1,1,0,1,4,1.0,1.0,0.0,-1
201303080CHI,2013,CHI,UTA,31,33,Carlos Boozer,Luol Deng,Marco Belinelli,Nate Robinson,Nazr Mohammed,Al Jefferson,Derrick Favors,Jamaal Tinsley,Marvin Williams,Randy Foye,5,2,2,4,2,1,0,1,0,0,5,3,2,0,4,0.4,0.5,0.0,6,2,3,4,2,2,1,2,0,0,3,2,1,0,7,0.5,0.5,0.5,-1
201303080CHI,2013,CHI,UTA,34,35,Carlos Boozer,Luol Deng,Marco Belinelli,Nate Robinson,Nazr Mohammed,Al Jefferson,Derrick Favors,Gordon Hayward,Jamaal Tinsley,Marvin Williams,5,0,2,5,2,0,0,1,0,0,4,2,2,1,4,0.4,0.4,0.0,5,0,2,4,2,1,0,1,1,0,2,1,1,0,4,0.4,0.5,0.0,-1
201303080CHI,2013,CHI,UTA,36,37,Carlos Boozer,Luol Deng,Marco Belinelli,Nate Robinson,Nazr Mohammed,Derrick Favors,Enes Kanter,Gordon Hayward,Jamaal Tinsley,Marvin Williams,6,2,1,4,1,2,0,1,1,0,5,1,4,0,2,0.16666666666666666,0.25,0.0,1,2,0,1,0,0,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,1
