game,season,home_team,away_team,starting_min,end_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home,pct_home,pct_2_home,pct_3_home,fga_visitor,fta_visitor,fgm_visitor,fga_2_visitor,fgm_2_visitor,fga_3_visitor,fgm_3_visitor,ast_visitor,blk_visitor,pf_visitor,reb_visitor,dreb_visitor,oreb_visitor,to_visitor,pts_visitor,pct_visitor,pct_2_visitor,pct_3_visitor,outcome
200811040NJN,2009,NJN,PHO,17,18,Devin Harris,Jarvis Hayes,Josh Boone,Vince Carter,Yi Jianlian,Boris Diaw,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200811040NJN,2009,NJN,PHO,19,19,Devin Harris,Jarvis Hayes,Josh Boone,Vince Carter,Yi Jianlian,Boris Diaw,Grant Hill,Raja Bell,Shaquille O'Neal,Steve Nash,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200811040NJN,2009,NJN,PHO,20,20,Devin Harris,Jarvis Hayes,Josh Boone,Vince Carter,Yi Jianlian,Amar'e Stoudemire,Matt Barnes,Raja Bell,Shaquille O'Neal,Steve Nash,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200811040NJN,2009,NJN,PHO,21,22,Bobby Simmons,Devin Harris,Josh Boone,Vince Carter,Yi Jianlian,Amar'e Stoudemire,Matt Barnes,Raja Bell,Shaquille O'Neal,Steve Nash,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200811040NJN,2009,NJN,PHO,23,23,Bobby Simmons,Devin Harris,Sean Williams,Vince Carter,Yi Jianlian,Amar'e Stoudemire,Matt Barnes,Raja Bell,Shaquille O'Neal,Steve Nash,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200811040NJN,2009,NJN,PHO,24,24,Bobby Simmons,Devin Harris,Josh Boone,Vince Carter,Yi Jianlian,Amar'e Stoudemire,Boris Diaw,Matt Barnes,Raja Bell,Steve Nash,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200811040NJN,2009,NJN,PHO,25,32,Bobby Simmons,Devin Harris,Josh Boone,Vince Carter,Yi Jianlian,Amar'e Stoudemire,Matt Barnes,Raja Bell,Shaquille O'Neal,Steve Nash,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200811040NJN,2009,NJN,PHO,33,34,Bobby Simmons,Brook Lopez,Jarvis Hayes,Keyon Dooling,Ryan Anderson,Amar'e Stoudemire,Boris Diaw,Matt Barnes,Raja Bell,Steve Nash,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200811040NJN,2009,NJN,PHO,35,37,Bobby Simmons,Brook Lopez,Jarvis Hayes,Keyon Dooling,Ryan Anderson,Amar'e Stoudemire,Boris Diaw,Goran Dragic,Grant Hill,Raja Bell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200811040NJN,2009,NJN,PHO,38,39,Brook Lopez,Jarvis Hayes,Keyon Dooling,Vince Carter,Yi Jianlian,Boris Diaw,Goran Dragic,Grant Hill,Leandro Barbosa,Robin Lopez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200811040NJN,2009,NJN,PHO,40,40,Devin Harris,Keyon Dooling,Sean Williams,Vince Carter,Yi Jianlian,Boris Diaw,Goran Dragic,Grant Hill,Leandro Barbosa,Robin Lopez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200811040NJN,2009,NJN,PHO,41,42,Devin Harris,Jarvis Hayes,Keyon Dooling,Sean Williams,Yi Jianlian,Boris Diaw,Goran Dragic,Grant Hill,Leandro Barbosa,Robin Lopez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200811040NJN,2009,NJN,PHO,43,43,Chris Douglas-Roberts,Devin Harris,Jarvis Hayes,Sean Williams,Yi Jianlian,Goran Dragic,Grant Hill,Leandro Barbosa,Lou Amundson,Robin Lopez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200811040NJN,2009,NJN,PHO,44,46,Eduardo Najera,Jarvis Hayes,Keyon Dooling,Ryan Anderson,Sean Williams,Grant Hill,Leandro Barbosa,Lou Amundson,Robin Lopez,Sean Singletary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200811040NJN,2009,NJN,PHO,47,47,Brook Lopez,Eduardo Najera,Jarvis Hayes,Keyon Dooling,Ryan Anderson,Grant Hill,Leandro Barbosa,Lou Amundson,Robin Lopez,Sean Singletary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200811050IND,2009,IND,PHO,0,3,Danny Granger,Jeff Foster,Marquis Daniels,T.J. Ford,Troy Murphy,Amar'e Stoudemire,Grant Hill,Raja Bell,Shaquille O'Neal,Steve Nash,6,2,3,3,1,3,2,3,0,0,3,3,0,0,8,0.5,0.3333333333333333,0.6666666666666666,3,2,1,2,1,1,0,0,0,0,3,3,0,2,2,0.3333333333333333,0.5,0.0,1
200811050IND,2009,IND,PHO,4,7,Danny Granger,Jeff Foster,Marquis Daniels,T.J. Ford,Troy Murphy,Amar'e Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,8,4,4,7,3,1,1,2,1,0,4,2,2,1,9,0.5,0.42857142857142855,1.0,6,0,4,6,4,0,0,3,1,1,4,4,0,3,8,0.6666666666666666,0.6666666666666666,0.0,1
200811050IND,2009,IND,PHO,8,8,Brandon Rush,Danny Granger,Roy Hibbert,T.J. Ford,Troy Murphy,Amar'e Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,2,0,1,2,1,0,0,1,1,0,0,0,0,0,2,0.5,0.5,0.0,1,2,1,1,1,0,0,1,0,0,1,1,0,0,2,1.0,1.0,0.0,-1
200811050IND,2009,IND,PHO,9,11,Brandon Rush,Jarrett Jack,Roy Hibbert,T.J. Ford,Troy Murphy,Amar'e Stoudemire,Boris Diaw,Goran Dragic,Grant Hill,Raja Bell,6,2,6,4,4,2,2,2,0,0,3,2,1,1,14,1.0,1.0,1.0,7,1,5,6,5,1,0,2,0,0,0,0,0,1,10,0.7142857142857143,0.8333333333333334,0.0,1
200811050IND,2009,IND,PHO,12,12,Brandon Rush,Danny Granger,Jarrett Jack,Roy Hibbert,Travis Diener,Amar'e Stoudemire,Boris Diaw,Goran Dragic,Grant Hill,Leandro Barbosa,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,3,0,1,1,1,2,0,0,0,0,2,1,1,0,2,0.3333333333333333,1.0,0.0,-1
200811050IND,2009,IND,PHO,13,13,Brandon Rush,Danny Granger,Jarrett Jack,Roy Hibbert,Travis Diener,Boris Diaw,Goran Dragic,Grant Hill,Leandro Barbosa,Shaquille O'Neal,1,0,1,1,1,0,0,1,0,2,0,0,0,0,2,1.0,1.0,0.0,2,0,1,2,1,0,0,1,0,0,1,0,1,0,2,0.5,0.5,0.0,-1
200811050IND,2009,IND,PHO,14,14,Brandon Rush,Danny Granger,Jarrett Jack,Roy Hibbert,Travis Diener,Goran Dragic,Leandro Barbosa,Lou Amundson,Raja Bell,Shaquille O'Neal,2,0,1,0,0,2,1,1,0,0,0,0,0,1,3,0.5,0.0,0.5,2,0,2,2,2,0,0,2,0,0,1,1,0,0,4,1.0,1.0,0.0,-1
200811050IND,2009,IND,PHO,15,15,Brandon Rush,Danny Granger,Jarrett Jack,Jeff Foster,Travis Diener,Goran Dragic,Leandro Barbosa,Lou Amundson,Raja Bell,Shaquille O'Neal,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0.0,0.0,0.0,4,0,1,4,1,0,0,0,1,0,2,0,2,1,2,0.25,0.25,0.0,-1
200811050IND,2009,IND,PHO,16,16,Brandon Rush,Danny Granger,Jeff Foster,Marquis Daniels,T.J. Ford,Goran Dragic,Leandro Barbosa,Lou Amundson,Raja Bell,Shaquille O'Neal,2,1,2,2,2,0,0,1,0,1,1,1,0,0,4,1.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
200811050IND,2009,IND,PHO,17,17,Danny Granger,Jeff Foster,Marquis Daniels,T.J. Ford,Troy Murphy,Amar'e Stoudemire,Goran Dragic,Leandro Barbosa,Lou Amundson,Raja Bell,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,2,2,1,0,0,2,1,1,0,0,2,1,1,0,3,0.5,0.0,0.5,-1
200811050IND,2009,IND,PHO,18,21,Danny Granger,Jeff Foster,Marquis Daniels,T.J. Ford,Troy Murphy,Amar'e Stoudemire,Leandro Barbosa,Lou Amundson,Raja Bell,Steve Nash,7,0,5,4,2,3,3,3,0,0,1,1,0,1,13,0.7142857142857143,0.5,1.0,7,2,5,4,3,3,2,5,0,0,3,2,1,1,12,0.7142857142857143,0.75,0.6666666666666666,1
200811050IND,2009,IND,PHO,22,22,Brandon Rush,Jeff Foster,Marquis Daniels,T.J. Ford,Troy Murphy,Amar'e Stoudemire,Grant Hill,Lou Amundson,Raja Bell,Steve Nash,2,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1,2,0,1,0,0,0,0,0,1,2,2,0,0,0,0.0,0.0,0.0,-1
200811050IND,2009,IND,PHO,23,23,Brandon Rush,Danny Granger,Maceo Baston,Marquis Daniels,T.J. Ford,Amar'e Stoudemire,Grant Hill,Lou Amundson,Raja Bell,Steve Nash,3,0,2,3,2,0,0,0,0,0,1,1,0,0,4,0.6666666666666666,0.6666666666666666,0.0,2,0,1,1,1,1,0,0,0,0,2,1,1,1,2,0.5,1.0,0.0,1
200811050IND,2009,IND,PHO,24,24,Brandon Rush,Danny Granger,Maceo Baston,Marquis Daniels,T.J. Ford,Boris Diaw,Grant Hill,Lou Amundson,Raja Bell,Steve Nash,4,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0.0,0.0,0.0,1,0,1,1,1,0,0,0,0,1,2,2,0,0,2,1.0,1.0,0.0,-1
200811050IND,2009,IND,PHO,25,25,Brandon Rush,Danny Granger,Maceo Baston,Marquis Daniels,T.J. Ford,Amar'e Stoudemire,Grant Hill,Raja Bell,Shaquille O'Neal,Steve Nash,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,2,1.0,1.0,0.0,-1
200811050IND,2009,IND,PHO,26,26,Danny Granger,Jeff Foster,Marquis Daniels,T.J. Ford,Troy Murphy,Amar'e Stoudemire,Grant Hill,Raja Bell,Shaquille O'Neal,Steve Nash,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,2,1.0,1.0,0.0,-1
200811050IND,2009,IND,PHO,27,29,Danny Granger,Marquis Daniels,Roy Hibbert,T.J. Ford,Troy Murphy,Amar'e Stoudemire,Grant Hill,Raja Bell,Shaquille O'Neal,Steve Nash,5,3,3,5,3,0,0,1,0,0,3,3,0,1,6,0.6,0.6,0.0,2,2,1,2,1,0,0,1,0,3,4,3,1,2,2,0.5,0.5,0.0,1
200811050IND,2009,IND,PHO,30,30,Jarrett Jack,Marquis Daniels,Roy Hibbert,T.J. Ford,Troy Murphy,Amar'e Stoudemire,Leandro Barbosa,Raja Bell,Shaquille O'Neal,Steve Nash,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2,2,1,2,1,0,0,1,0,0,2,1,1,0,2,0.5,0.5,0.0,-1
200811050IND,2009,IND,PHO,31,32,Brandon Rush,Danny Granger,Jarrett Jack,Marquis Daniels,Roy Hibbert,Amar'e Stoudemire,Boris Diaw,Leandro Barbosa,Raja Bell,Steve Nash,5,2,2,5,2,0,0,0,1,1,4,2,2,0,4,0.4,0.4,0.0,3,0,0,2,0,1,0,0,0,1,2,1,1,1,0,0.0,0.0,0.0,1
200811050IND,2009,IND,PHO,33,34,Brandon Rush,Danny Granger,Jarrett Jack,Roy Hibbert,T.J. Ford,Amar'e Stoudemire,Boris Diaw,Leandro Barbosa,Raja Bell,Steve Nash,2,0,0,2,0,0,0,0,0,0,1,1,0,2,0,0.0,0.0,0.0,5,1,5,3,3,2,2,4,0,0,2,2,0,0,12,1.0,1.0,1.0,-1
200811050IND,2009,IND,PHO,35,35,Brandon Rush,Danny Granger,Jarrett Jack,Roy Hibbert,T.J. Ford,Amar'e Stoudemire,Boris Diaw,Goran Dragic,Grant Hill,Leandro Barbosa,3,0,0,1,0,2,0,0,1,0,1,0,1,0,0,0.0,0.0,0.0,2,0,1,2,1,0,0,0,0,0,3,2,1,1,2,0.5,0.5,0.0,-1
200811050IND,2009,IND,PHO,36,38,Danny Granger,Jeff Foster,Marquis Daniels,T.J. Ford,Troy Murphy,Amar'e Stoudemire,Boris Diaw,Goran Dragic,Grant Hill,Leandro Barbosa,4,2,1,4,1,0,0,0,1,0,3,3,0,0,2,0.25,0.25,0.0,5,0,2,4,2,1,0,2,0,1,3,3,0,0,4,0.4,0.5,0.0,-1
200811050IND,2009,IND,PHO,39,39,Jarrett Jack,Jeff Foster,Marquis Daniels,T.J. Ford,Troy Murphy,Amar'e Stoudemire,Boris Diaw,Goran Dragic,Grant Hill,Leandro Barbosa,1,0,1,1,1,0,0,0,0,1,0,0,0,1,2,1.0,1.0,0.0,2,0,2,2,2,0,0,1,0,0,0,0,0,0,4,1.0,1.0,0.0,-1
200811050IND,2009,IND,PHO,40,42,Danny Granger,Jarrett Jack,Jeff Foster,Marquis Daniels,Travis Diener,Amar'e Stoudemire,Boris Diaw,Grant Hill,Leandro Barbosa,Steve Nash,5,4,1,3,1,2,0,1,2,0,7,3,4,1,2,0.2,0.3333333333333333,0.0,4,1,1,3,1,1,0,0,0,0,1,1,0,1,2,0.25,0.3333333333333333,0.0,-1
200811050IND,2009,IND,PHO,43,46,Danny Granger,Jarrett Jack,Jeff Foster,Marquis Daniels,T.J. Ford,Amar'e Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,6,3,2,4,2,2,0,0,2,1,2,1,1,2,4,0.3333333333333333,0.5,0.0,5,4,3,4,3,1,0,3,1,2,5,4,1,2,6,0.6,0.75,0.0,-1
200811070CHI,2009,CHI,PHO,0,5,Aaron Gray,Derrick Rose,Drew Gooden,Kirk Hinrich,Luol Deng,Amar'e Stoudemire,Grant Hill,Raja Bell,Robin Lopez,Steve Nash,7,2,4,6,4,1,0,3,1,0,3,3,0,2,8,0.5714285714285714,0.6666666666666666,0.0,6,2,3,5,3,1,0,2,1,3,4,3,1,4,6,0.5,0.6,0.0,1
200811070CHI,2009,CHI,PHO,6,6,Derrick Rose,Drew Gooden,Joakim Noah,Kirk Hinrich,Luol Deng,Amar'e Stoudemire,Grant Hill,Raja Bell,Robin Lopez,Steve Nash,2,0,1,1,1,1,0,0,0,1,1,0,1,0,2,0.5,1.0,0.0,1,4,0,1,0,0,0,0,0,1,2,0,2,0,0,0.0,0.0,0.0,1
200811070CHI,2009,CHI,PHO,7,9,Ben Gordon,Derrick Rose,Drew Gooden,Joakim Noah,Luol Deng,Amar'e Stoudemire,Grant Hill,Raja Bell,Robin Lopez,Steve Nash,5,2,1,5,1,0,0,1,0,0,4,1,3,2,2,0.2,0.2,0.0,4,0,3,3,2,1,1,3,0,0,2,2,0,2,7,0.75,0.6666666666666666,1.0,-1
200811070CHI,2009,CHI,PHO,10,11,Ben Gordon,Derrick Rose,Drew Gooden,Joakim Noah,Luol Deng,Amar'e Stoudemire,Boris Diaw,Goran Dragic,Grant Hill,Raja Bell,4,2,2,4,2,0,0,1,0,0,4,3,1,0,4,0.5,0.5,0.0,3,0,0,3,0,0,0,0,1,0,2,2,0,1,0,0.0,0.0,0.0,1
200811070CHI,2009,CHI,PHO,12,12,Ben Gordon,Derrick Rose,Joakim Noah,Luol Deng,Tyrus Thomas,Amar'e Stoudemire,Boris Diaw,Goran Dragic,Grant Hill,Leandro Barbosa,2,0,2,1,1,1,1,1,0,0,1,1,0,0,5,1.0,1.0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
200811070CHI,2009,CHI,PHO,13,13,Andres Nocioni,Ben Gordon,Derrick Rose,Joakim Noah,Tyrus Thomas,Boris Diaw,Goran Dragic,Grant Hill,Leandro Barbosa,Lou Amundson,4,0,2,4,2,0,0,0,0,0,3,1,2,0,4,0.5,0.5,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
200811070CHI,2009,CHI,PHO,14,14,Andres Nocioni,Ben Gordon,Joakim Noah,Kirk Hinrich,Tyrus Thomas,Boris Diaw,Goran Dragic,Grant Hill,Leandro Barbosa,Lou Amundson,1,2,1,1,1,0,0,1,0,0,2,2,0,0,2,1.0,1.0,0.0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
200811070CHI,2009,CHI,PHO,15,16,Andres Nocioni,Ben Gordon,Joakim Noah,Kirk Hinrich,Tyrus Thomas,Amar'e Stoudemire,Boris Diaw,Goran Dragic,Leandro Barbosa,Lou Amundson,2,4,1,1,1,1,0,1,0,1,3,2,1,1,2,0.5,1.0,0.0,2,4,0,2,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1
200811070CHI,2009,CHI,PHO,17,17,Andres Nocioni,Ben Gordon,Drew Gooden,Kirk Hinrich,Tyrus Thomas,Amar'e Stoudemire,Boris Diaw,Goran Dragic,Leandro Barbosa,Lou Amundson,2,2,0,2,0,0,0,0,0,0,3,1,2,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,-1
200811070CHI,2009,CHI,PHO,18,18,Andres Nocioni,Ben Gordon,Drew Gooden,Kirk Hinrich,Tyrus Thomas,Amar'e Stoudemire,Boris Diaw,Lou Amundson,Raja Bell,Steve Nash,1,0,1,1,1,0,0,1,0,0,0,0,0,0,2,1.0,1.0,0.0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,2,1.0,1.0,0.0,-1
200811070CHI,2009,CHI,PHO,19,19,Andres Nocioni,Ben Gordon,Joakim Noah,Kirk Hinrich,Tyrus Thomas,Amar'e Stoudemire,Boris Diaw,Lou Amundson,Raja Bell,Steve Nash,2,0,1,2,1,0,0,1,1,0,1,1,0,0,2,0.5,0.5,0.0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0.0,0.0,0.0,1
200811070CHI,2009,CHI,PHO,20,22,Ben Gordon,Derrick Rose,Joakim Noah,Luol Deng,Tyrus Thomas,Amar'e Stoudemire,Boris Diaw,Lou Amundson,Raja Bell,Steve Nash,4,6,1,3,0,1,1,1,0,2,7,2,5,1,3,0.25,0.0,1.0,4,4,2,4,2,0,0,2,0,0,2,2,0,0,4,0.5,0.5,0.0,-1
200811070CHI,2009,CHI,PHO,23,23,Ben Gordon,Derrick Rose,Joakim Noah,Luol Deng,Tyrus Thomas,Amar'e Stoudemire,Grant Hill,Lou Amundson,Raja Bell,Steve Nash,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,2,0,1,2,1,0,0,1,1,0,1,1,0,0,2,0.5,0.5,0.0,-1
200811070CHI,2009,CHI,PHO,24,24,Aaron Gray,Ben Gordon,Derrick Rose,Luol Deng,Tyrus Thomas,Amar'e Stoudemire,Grant Hill,Raja Bell,Robin Lopez,Steve Nash,2,0,1,2,1,0,0,0,1,0,0,0,0,0,2,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1
200811070CHI,2009,CHI,PHO,25,28,Aaron Gray,Derrick Rose,Drew Gooden,Kirk Hinrich,Luol Deng,Amar'e Stoudemire,Grant Hill,Raja Bell,Robin Lopez,Steve Nash,7,0,5,6,4,1,1,5,1,3,3,3,0,0,11,0.7142857142857143,0.6666666666666666,1.0,7,3,3,5,2,2,1,2,1,0,3,2,1,1,7,0.42857142857142855,0.4,0.5,1
200811070CHI,2009,CHI,PHO,29,29,Ben Gordon,Derrick Rose,Drew Gooden,Joakim Noah,Luol Deng,Amar'e Stoudemire,Grant Hill,Raja Bell,Robin Lopez,Steve Nash,2,0,1,2,1,0,0,0,0,0,2,2,0,0,2,0.5,0.5,0.0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
200811070CHI,2009,CHI,PHO,30,32,Ben Gordon,Derrick Rose,Drew Gooden,Joakim Noah,Luol Deng,Amar'e Stoudemire,Leandro Barbosa,Raja Bell,Robin Lopez,Steve Nash,4,0,4,3,3,1,1,2,0,0,4,4,0,1,9,1.0,1.0,1.0,6,3,2,5,2,1,0,2,0,0,1,0,1,0,4,0.3333333333333333,0.4,0.0,1
200811070CHI,2009,CHI,PHO,33,33,Ben Gordon,Derrick Rose,Drew Gooden,Joakim Noah,Luol Deng,Amar'e Stoudemire,Boris Diaw,Goran Dragic,Leandro Barbosa,Raja Bell,2,0,1,2,1,0,0,1,0,0,0,0,0,0,2,0.5,0.5,0.0,1,2,1,0,0,1,1,0,0,0,1,1,0,0,3,1.0,0.0,1.0,-1
200811070CHI,2009,CHI,PHO,34,36,Ben Gordon,Derrick Rose,Joakim Noah,Luol Deng,Tyrus Thomas,Amar'e Stoudemire,Boris Diaw,Goran Dragic,Leandro Barbosa,Raja Bell,6,0,2,3,1,3,1,0,0,1,2,1,1,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,5,1,4,5,4,0,0,1,0,0,3,3,0,2,8,0.8,0.8,0.0,-1
200811070CHI,2009,CHI,PHO,37,38,Ben Gordon,Derrick Rose,Joakim Noah,Luol Deng,Tyrus Thomas,Boris Diaw,Goran Dragic,Leandro Barbosa,Lou Amundson,Robin Lopez,3,2,2,2,2,1,0,1,0,0,2,2,0,1,4,0.6666666666666666,1.0,0.0,3,0,1,2,1,1,0,1,0,1,1,1,0,1,2,0.3333333333333333,0.5,0.0,1
200811070CHI,2009,CHI,PHO,39,39,Andres Nocioni,Ben Gordon,Derrick Rose,Joakim Noah,Tyrus Thomas,Boris Diaw,Goran Dragic,Leandro Barbosa,Lou Amundson,Robin Lopez,1,0,1,1,1,0,0,0,0,0,2,2,0,1,2,1.0,1.0,0.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
200811070CHI,2009,CHI,PHO,40,43,Andres Nocioni,Ben Gordon,Derrick Rose,Joakim Noah,Tyrus Thomas,Boris Diaw,Goran Dragic,Lou Amundson,Robin Lopez,Sean Singletary,6,0,2,3,1,3,1,1,0,1,2,2,0,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,11,1,5,10,4,1,1,1,0,1,8,4,4,1,11,0.45454545454545453,0.4,1.0,-1
200811070CHI,2009,CHI,PHO,44,46,Aaron Gray,Andres Nocioni,Derrick Rose,Thabo Sefolosha,Tyrus Thomas,Boris Diaw,Goran Dragic,Lou Amundson,Robin Lopez,Sean Singletary,4,0,3,4,3,0,0,1,0,1,4,4,0,1,6,0.75,0.75,0.0,4,2,1,3,1,1,0,0,1,1,1,1,0,0,2,0.25,0.3333333333333333,0.0,1
200811070CHI,2009,CHI,PHO,47,47,Aaron Gray,Andres Nocioni,Cedric Simmons,Demetris Nichols,Thabo Sefolosha,Boris Diaw,Goran Dragic,Lou Amundson,Robin Lopez,Sean Singletary,3,0,1,1,1,2,0,0,0,0,1,0,1,0,2,0.3333333333333333,1.0,0.0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,2,1.0,1.0,0.0,-1
200811080MIL,2009,MIL,PHO,0,5,Andrew Bogut,Charlie Bell,Charlie Villanueva,Luke Ridnour,Richard Jefferson,Amar'e Stoudemire,Grant Hill,Raja Bell,Shaquille O'Neal,Steve Nash,13,0,2,13,2,0,0,0,0,0,7,6,1,2,4,0.15384615384615385,0.15384615384615385,0.0,5,7,1,4,1,1,0,0,0,0,10,10,0,0,2,0.2,0.25,0.0,1
200811080MIL,2009,MIL,PHO,6,6,Andrew Bogut,Charlie Bell,Luc Mbah a Moute,Ramon Sessions,Richard Jefferson,Amar'e Stoudemire,Grant Hill,Raja Bell,Shaquille O'Neal,Steve Nash,1,2,1,0,0,1,1,1,0,0,0,0,0,0,3,1.0,0.0,1.0,1,2,1,1,1,0,0,1,0,0,1,1,0,1,2,1.0,1.0,0.0,1
200811080MIL,2009,MIL,PHO,7,10,Charlie Bell,Dan Gadzuric,Joe Alexander,Luc Mbah a Moute,Ramon Sessions,Amar'e Stoudemire,Grant Hill,Raja Bell,Shaquille O'Neal,Steve Nash,8,2,4,8,4,0,0,2,0,1,5,2,3,0,8,0.5,0.5,0.0,4,0,2,2,1,2,1,1,0,0,2,2,0,2,5,0.5,0.5,0.5,1
200811080MIL,2009,MIL,PHO,11,13,Dan Gadzuric,Joe Alexander,Luc Mbah a Moute,Luke Ridnour,Ramon Sessions,Amar'e Stoudemire,Boris Diaw,Goran Dragic,Raja Bell,Robin Lopez,3,2,2,3,2,0,0,2,0,0,4,3,1,0,4,0.6666666666666666,0.6666666666666666,0.0,3,6,0,1,0,2,0,0,0,2,2,2,0,1,0,0.0,0.0,0.0,1
200811080MIL,2009,MIL,PHO,14,14,Dan Gadzuric,Joe Alexander,Luc Mbah a Moute,Luke Ridnour,Ramon Sessions,Amar'e Stoudemire,Boris Diaw,Goran Dragic,Leandro Barbosa,Robin Lopez,2,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,2,1.0,1.0,0.0,-1
200811080MIL,2009,MIL,PHO,15,16,Dan Gadzuric,Joe Alexander,Luc Mbah a Moute,Luke Ridnour,Ramon Sessions,Boris Diaw,Goran Dragic,Grant Hill,Leandro Barbosa,Robin Lopez,1,0,1,1,1,0,0,1,0,1,2,2,0,1,2,1.0,1.0,0.0,5,0,1,3,1,2,0,1,0,0,2,0,2,1,2,0.2,0.3333333333333333,0.0,-1
