game,season,home_team,away_team,starting_min,end_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home,pct_home,pct_2_home,pct_3_home,fga_visitor,fta_visitor,fgm_visitor,fga_2_visitor,fgm_2_visitor,fga_3_visitor,fgm_3_visitor,ast_visitor,blk_visitor,pf_visitor,reb_visitor,dreb_visitor,oreb_visitor,to_visitor,pts_visitor,pct_visitor,pct_2_visitor,pct_3_visitor,outcome
200801300NOP,2008,NOP,GSW,23,24,Chris Paul,David West,Jannero Pargo,Peja Stojakovic,Tyson Chandler,Baron Davis,Brandan Wright,C.J. Watson,Matt Barnes,Stephen Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200801300NOP,2008,NOP,GSW,25,27,Chris Paul,David West,Jannero Pargo,Peja Stojakovic,Tyson Chandler,Al Harrington,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200801300NOP,2008,NOP,GSW,28,30,Chris Paul,David West,Jannero Pargo,Peja Stojakovic,Tyson Chandler,Baron Davis,Matt Barnes,Mickael Pietrus,Monta Ellis,Stephen Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200801300NOP,2008,NOP,GSW,31,35,Chris Paul,David West,Jannero Pargo,Peja Stojakovic,Tyson Chandler,Al Harrington,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200801300NOP,2008,NOP,GSW,36,36,Chris Paul,David West,Jannero Pargo,Peja Stojakovic,Tyson Chandler,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200801300NOP,2008,NOP,GSW,37,39,Chris Paul,David West,Jannero Pargo,Peja Stojakovic,Ryan Bowen,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200801300NOP,2008,NOP,GSW,40,46,Chris Paul,David West,Jannero Pargo,Peja Stojakovic,Tyson Chandler,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200801300NOP,2008,NOP,GSW,47,47,Hilton Armstrong,Jannero Pargo,Julian Wright,Rasual Butler,Ryan Bowen,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200802010GSW,2008,GSW,CHA,0,10,Al Harrington,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,Emeka Okafor,Gerald Wallace,Jason Richardson,Jeff McInnis,Raymond Felton,20,2,13,15,10,5,3,8,0,0,10,10,0,2,29,0.65,0.6666666666666666,0.6,20,3,9,17,9,3,0,6,0,0,9,8,1,3,18,0.45,0.5294117647058824,0.0,1
200802010GSW,2008,GSW,CHA,11,11,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,Earl Boykins,Gerald Wallace,Jason Richardson,Nazr Mohammed,Raymond Felton,2,0,1,2,1,0,0,0,0,0,1,1,0,0,2,0.5,0.5,0.0,3,0,1,2,1,1,0,1,2,0,2,1,1,0,2,0.3333333333333333,0.5,0.0,-1
200802010GSW,2008,GSW,CHA,12,12,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,Earl Boykins,Gerald Wallace,Jason Richardson,Matt Carroll,Nazr Mohammed,2,0,2,1,1,1,1,2,0,1,1,1,0,0,5,1.0,1.0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
200802010GSW,2008,GSW,CHA,13,13,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,Derek Anderson,Earl Boykins,Gerald Wallace,Matt Carroll,Nazr Mohammed,1,2,1,1,1,0,0,1,0,0,0,0,0,0,2,1.0,1.0,0.0,2,0,1,2,1,0,0,1,0,0,1,0,1,1,2,0.5,0.5,0.0,-1
200802010GSW,2008,GSW,CHA,14,15,Andris Biedrins,Kelenna Azubuike,Matt Barnes,Monta Ellis,Stephen Jackson,Derek Anderson,Earl Boykins,Gerald Wallace,Matt Carroll,Nazr Mohammed,3,0,2,2,1,1,1,1,0,0,4,4,0,0,5,0.6666666666666666,0.5,1.0,5,0,0,4,0,1,0,0,1,0,2,1,1,0,0,0.0,0.0,0.0,1
200802010GSW,2008,GSW,CHA,16,17,Andris Biedrins,Kelenna Azubuike,Matt Barnes,Monta Ellis,Stephen Jackson,Derek Anderson,Earl Boykins,Jason Richardson,Matt Carroll,Nazr Mohammed,4,2,4,3,3,1,1,3,0,0,1,1,0,0,9,1.0,1.0,1.0,3,0,2,3,2,0,0,1,0,1,0,0,0,1,4,0.6666666666666666,0.6666666666666666,0.0,1
200802010GSW,2008,GSW,CHA,18,18,Andris Biedrins,Kelenna Azubuike,Matt Barnes,Mickael Pietrus,Monta Ellis,Derek Anderson,Emeka Okafor,Jason Richardson,Jeff McInnis,Raymond Felton,1,0,0,1,0,0,0,0,0,0,2,2,0,1,0,0.0,0.0,0.0,3,1,1,3,1,0,0,0,0,0,2,1,1,1,2,0.3333333333333333,0.3333333333333333,0.0,-1
200802010GSW,2008,GSW,CHA,19,20,Andris Biedrins,Kelenna Azubuike,Matt Barnes,Mickael Pietrus,Monta Ellis,Emeka Okafor,Gerald Wallace,Jason Richardson,Jeff McInnis,Raymond Felton,3,4,2,3,2,0,0,0,1,0,0,0,0,0,4,0.6666666666666666,0.6666666666666666,0.0,2,6,2,2,2,0,0,2,0,2,4,2,2,0,4,1.0,1.0,0.0,-1
200802010GSW,2008,GSW,CHA,21,21,Al Harrington,C.J. Watson,Kelenna Azubuike,Mickael Pietrus,Monta Ellis,Emeka Okafor,Gerald Wallace,Jason Richardson,Jeff McInnis,Raymond Felton,3,0,2,2,2,1,0,1,0,0,1,1,0,0,4,0.6666666666666666,1.0,0.0,1,2,1,1,1,0,0,0,0,0,1,1,0,1,2,1.0,1.0,0.0,1
200802010GSW,2008,GSW,CHA,22,24,Al Harrington,C.J. Watson,Kelenna Azubuike,Marco Belinelli,Mickael Pietrus,Emeka Okafor,Gerald Wallace,Jason Richardson,Jeff McInnis,Raymond Felton,7,2,0,6,0,1,0,0,1,1,4,2,2,0,0,0.0,0.0,0.0,5,4,2,3,2,2,0,2,0,1,7,6,1,0,4,0.4,0.6666666666666666,0.0,-1
200802010GSW,2008,GSW,CHA,25,28,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,Emeka Okafor,Gerald Wallace,Jason Richardson,Jeff McInnis,Raymond Felton,8,2,3,8,3,0,0,2,0,0,4,1,3,3,6,0.375,0.375,0.0,7,2,5,5,4,2,1,4,0,1,3,2,1,2,11,0.7142857142857143,0.8,0.5,-1
200802010GSW,2008,GSW,CHA,29,31,Andris Biedrins,Baron Davis,Mickael Pietrus,Monta Ellis,Stephen Jackson,Emeka Okafor,Gerald Wallace,Jason Richardson,Jeff McInnis,Raymond Felton,4,5,3,1,1,3,2,3,0,0,1,1,0,0,8,0.75,1.0,0.6666666666666666,3,0,1,1,1,2,0,1,0,1,2,1,1,3,2,0.3333333333333333,1.0,0.0,1
200802010GSW,2008,GSW,CHA,32,32,Andris Biedrins,Baron Davis,Mickael Pietrus,Monta Ellis,Stephen Jackson,Derek Anderson,Emeka Okafor,Jared Dudley,Jeff McInnis,Raymond Felton,0,2,0,0,0,0,0,0,0,0,1,1,0,2,0,0.0,0.0,0.0,2,2,0,2,0,0,0,0,0,1,1,0,1,2,0,0.0,0.0,0.0,-1
200802010GSW,2008,GSW,CHA,33,35,Andris Biedrins,Baron Davis,Mickael Pietrus,Monta Ellis,Stephen Jackson,Derek Anderson,Earl Boykins,Emeka Okafor,Jared Dudley,Jeff McInnis,6,4,3,4,3,2,0,2,0,0,6,4,2,0,6,0.5,0.75,0.0,6,0,1,6,1,0,0,0,1,1,3,2,1,1,2,0.16666666666666666,0.16666666666666666,0.0,1
200802010GSW,2008,GSW,CHA,36,36,Andris Biedrins,C.J. Watson,Kelenna Azubuike,Mickael Pietrus,Stephen Jackson,Derek Anderson,Earl Boykins,Jared Dudley,Jeff McInnis,Ryan Hollins,1,0,1,1,1,0,0,1,0,1,0,0,0,0,2,1.0,1.0,0.0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1
200802010GSW,2008,GSW,CHA,37,37,Andris Biedrins,Brandan Wright,C.J. Watson,Kelenna Azubuike,Mickael Pietrus,Derek Anderson,Earl Boykins,Jared Dudley,Jeff McInnis,Ryan Hollins,3,1,1,3,1,0,0,1,0,0,3,2,1,0,2,0.3333333333333333,0.3333333333333333,0.0,2,2,0,2,0,0,0,0,2,0,2,1,1,0,0,0.0,0.0,0.0,1
200802010GSW,2008,GSW,CHA,38,38,Andris Biedrins,Brandan Wright,C.J. Watson,Kelenna Azubuike,Marco Belinelli,Derek Anderson,Earl Boykins,Jared Dudley,Matt Carroll,Ryan Hollins,2,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0.5,1.0,0.0,2,0,2,2,2,0,0,2,0,0,1,1,0,0,4,1.0,1.0,0.0,-1
200802010GSW,2008,GSW,CHA,39,42,Brandan Wright,C.J. Watson,Kelenna Azubuike,Marco Belinelli,Mickael Pietrus,Derek Anderson,Earl Boykins,Jared Dudley,Matt Carroll,Ryan Hollins,6,3,3,6,3,0,0,3,0,0,5,4,1,1,6,0.5,0.5,0.0,9,0,3,8,3,1,0,0,0,3,5,3,2,1,6,0.3333333333333333,0.375,0.0,-1
200802010GSW,2008,GSW,CHA,43,47,Brandan Wright,C.J. Watson,Kelenna Azubuike,Marco Belinelli,Patrick O'Bryant,Derek Anderson,Earl Boykins,Jared Dudley,Matt Carroll,Ryan Hollins,6,1,2,4,0,2,2,2,1,0,6,3,3,3,6,0.3333333333333333,0.0,1.0,12,2,6,7,4,5,2,4,0,0,5,1,4,0,14,0.5,0.5714285714285714,0.4,-1
200802070GSW,2008,GSW,CHI,0,5,Andris Biedrins,Baron Davis,Chris Webber,Monta Ellis,Stephen Jackson,Andres Nocioni,Ben Wallace,Chris Duhon,Joe Smith,Thabo Sefolosha,12,3,4,10,4,2,0,3,1,1,6,5,1,0,8,0.3333333333333333,0.4,0.0,10,2,5,8,3,2,2,2,0,1,7,7,0,1,12,0.5,0.375,1.0,-1
200802070GSW,2008,GSW,CHI,6,9,Al Harrington,Andris Biedrins,Baron Davis,Monta Ellis,Stephen Jackson,Andres Nocioni,Ben Wallace,Chris Duhon,Joe Smith,Thabo Sefolosha,8,0,3,6,3,2,0,2,0,0,2,2,0,1,6,0.375,0.5,0.0,9,0,6,7,4,2,2,2,0,0,5,5,0,1,14,0.6666666666666666,0.5714285714285714,1.0,-1
200802070GSW,2008,GSW,CHI,10,10,Al Harrington,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Andres Nocioni,Chris Duhon,Joakim Noah,Joe Smith,Thabo Sefolosha,2,2,2,2,2,0,0,2,0,0,1,1,0,0,4,1.0,1.0,0.0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,2,1.0,1.0,0.0,1
200802070GSW,2008,GSW,CHI,11,11,Al Harrington,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Adrian Griffin,Andres Nocioni,Chris Duhon,Joakim Noah,Joe Smith,2,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1,1,1,1,1,0,0,1,0,0,2,2,0,1,2,1.0,1.0,0.0,-1
200802070GSW,2008,GSW,CHI,12,13,Al Harrington,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Adrian Griffin,Andres Nocioni,Joakim Noah,Joe Smith,Thabo Sefolosha,5,0,1,4,1,1,0,0,0,0,2,0,2,1,2,0.2,0.25,0.0,2,2,2,2,2,0,0,2,0,0,2,2,0,1,4,1.0,1.0,0.0,-1
200802070GSW,2008,GSW,CHI,14,15,Al Harrington,Matt Barnes,Mickael Pietrus,Monta Ellis,Stephen Jackson,Adrian Griffin,Joakim Noah,Joe Smith,Thabo Sefolosha,Tyrus Thomas,4,2,1,2,1,2,0,1,0,0,2,1,1,2,2,0.25,0.5,0.0,2,2,0,2,0,0,0,0,0,1,4,3,1,4,0,0.0,0.0,0.0,1
200802070GSW,2008,GSW,CHI,16,16,Al Harrington,Matt Barnes,Mickael Pietrus,Monta Ellis,Stephen Jackson,Ben Wallace,Chris Duhon,Joakim Noah,Thabo Sefolosha,Tyrus Thomas,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-1
200802070GSW,2008,GSW,CHI,17,19,Al Harrington,Baron Davis,Matt Barnes,Mickael Pietrus,Stephen Jackson,Andres Nocioni,Ben Wallace,Chris Duhon,Thabo Sefolosha,Tyrus Thomas,5,0,4,3,2,2,2,2,0,1,3,3,0,0,10,0.8,0.6666666666666666,1.0,6,3,3,5,2,1,1,3,1,0,3,1,2,0,7,0.5,0.4,1.0,1
200802070GSW,2008,GSW,CHI,20,20,Al Harrington,Baron Davis,Matt Barnes,Mickael Pietrus,Stephen Jackson,Andres Nocioni,Ben Wallace,Chris Duhon,Joe Smith,Thabo Sefolosha,2,0,0,1,0,1,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,1,2,0,1,0,0,0,0,0,0,3,2,1,0,0,0.0,0.0,0.0,-1
200802070GSW,2008,GSW,CHI,21,24,Andris Biedrins,Baron Davis,Mickael Pietrus,Monta Ellis,Stephen Jackson,Andres Nocioni,Ben Wallace,Chris Duhon,Joe Smith,Thabo Sefolosha,9,1,4,7,4,2,0,1,1,0,3,2,1,2,8,0.4444444444444444,0.5714285714285714,0.0,5,0,3,3,3,2,0,3,0,0,4,4,0,5,6,0.6,1.0,0.0,1
200802070GSW,2008,GSW,CHI,25,29,Andris Biedrins,Baron Davis,Chris Webber,Monta Ellis,Stephen Jackson,Andres Nocioni,Ben Wallace,Chris Duhon,Joe Smith,Thabo Sefolosha,9,5,7,6,6,3,1,3,0,1,4,3,1,1,15,0.7777777777777778,1.0,0.3333333333333333,5,4,3,5,3,0,0,2,0,1,2,1,1,3,6,0.6,0.6,0.0,1
200802070GSW,2008,GSW,CHI,30,31,Andris Biedrins,Baron Davis,Chris Webber,Mickael Pietrus,Stephen Jackson,Adrian Griffin,Ben Wallace,Chris Duhon,Joe Smith,Tyrus Thomas,3,0,1,1,1,2,0,0,0,0,1,1,0,1,2,0.3333333333333333,1.0,0.0,3,2,2,2,2,1,0,0,0,0,3,2,1,1,4,0.6666666666666666,1.0,0.0,-1
200802070GSW,2008,GSW,CHI,32,33,Al Harrington,Andris Biedrins,Baron Davis,Mickael Pietrus,Stephen Jackson,Adrian Griffin,Ben Wallace,Chris Duhon,Joe Smith,Tyrus Thomas,4,0,2,4,2,0,0,1,0,0,2,1,1,0,4,0.5,0.5,0.0,3,4,1,3,1,0,0,0,0,0,3,1,2,0,2,0.3333333333333333,0.3333333333333333,0.0,1
200802070GSW,2008,GSW,CHI,34,36,Al Harrington,Andris Biedrins,Mickael Pietrus,Monta Ellis,Stephen Jackson,Adrian Griffin,Chris Duhon,Joakim Noah,Joe Smith,Tyrus Thomas,7,0,2,7,2,0,0,0,1,1,4,2,2,1,4,0.2857142857142857,0.2857142857142857,0.0,5,4,1,5,1,0,0,0,1,0,5,3,2,2,2,0.2,0.2,0.0,1
200802070GSW,2008,GSW,CHI,37,37,Al Harrington,Andris Biedrins,Baron Davis,Matt Barnes,Stephen Jackson,Adrian Griffin,Chris Duhon,Joakim Noah,Joe Smith,Tyrus Thomas,2,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0.0,0.0,0.0,2,1,1,1,1,1,0,1,0,0,2,2,0,0,2,0.5,1.0,0.0,-1
200802070GSW,2008,GSW,CHI,38,39,Al Harrington,Andris Biedrins,Baron Davis,Matt Barnes,Stephen Jackson,Adrian Griffin,Joakim Noah,Joe Smith,Thabo Sefolosha,Tyrus Thomas,4,0,1,2,0,2,1,1,1,0,1,0,1,1,3,0.25,0.0,0.5,2,0,2,2,2,0,0,1,0,0,2,2,0,3,4,1.0,1.0,0.0,-1
200802070GSW,2008,GSW,CHI,40,41,Al Harrington,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,Adrian Griffin,Joakim Noah,Joe Smith,Thabo Sefolosha,Tyrus Thomas,2,4,2,0,0,2,2,2,0,0,1,0,1,1,6,1.0,0.0,1.0,3,1,3,3,3,0,0,3,0,1,0,0,0,1,6,1.0,1.0,0.0,-1
200802070GSW,2008,GSW,CHI,42,43,Al Harrington,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,Andres Nocioni,Chris Duhon,Joe Smith,Thabo Sefolosha,Tyrus Thomas,2,2,0,0,0,2,0,0,0,1,3,2,1,0,0,0.0,0.0,0.0,3,2,1,3,1,0,0,0,1,0,2,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,-1
200802070GSW,2008,GSW,CHI,44,46,Andris Biedrins,Baron Davis,Mickael Pietrus,Monta Ellis,Stephen Jackson,Andres Nocioni,Chris Duhon,Joe Smith,Thabo Sefolosha,Tyrus Thomas,6,2,3,4,2,2,1,1,1,0,1,1,0,0,7,0.5,0.5,0.5,2,6,2,2,2,0,0,1,0,0,2,2,0,1,4,1.0,1.0,0.0,1
200802090GSW,2008,GSW,SAC,0,4,Al Harrington,Baron Davis,Chris Webber,Monta Ellis,Stephen Jackson,Brad Miller,Kevin Martin,Metta World Peace,Mike Bibby,Mikki Moore,10,5,6,9,6,1,0,3,0,0,7,5,2,0,12,0.6,0.6666666666666666,0.0,7,2,3,6,3,1,0,1,0,3,8,5,3,1,6,0.42857142857142855,0.5,0.0,1
200802090GSW,2008,GSW,SAC,5,9,Al Harrington,Baron Davis,Chris Webber,Monta Ellis,Stephen Jackson,Brad Miller,John Salmons,Kevin Martin,Metta World Peace,Mike Bibby,9,0,4,5,3,4,1,3,0,0,5,4,1,1,9,0.4444444444444444,0.6,0.25,10,0,4,6,3,4,1,2,0,0,6,4,2,2,9,0.4,0.5,0.25,-1
200802090GSW,2008,GSW,SAC,10,10,Al Harrington,Andris Biedrins,Baron Davis,Monta Ellis,Stephen Jackson,Beno Udrih,John Salmons,Metta World Peace,Mike Bibby,Spencer Hawes,2,2,1,2,1,0,0,0,0,0,1,0,1,0,2,0.5,0.5,0.0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,2,1.0,1.0,0.0,-1
200802090GSW,2008,GSW,SAC,11,12,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,Beno Udrih,John Salmons,Metta World Peace,Mike Bibby,Spencer Hawes,4,0,2,3,2,1,0,1,0,0,3,1,2,1,4,0.5,0.6666666666666666,0.0,3,2,1,3,1,0,0,0,1,1,3,0,3,0,2,0.3333333333333333,0.3333333333333333,0.0,1
200802090GSW,2008,GSW,SAC,13,14,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,Beno Udrih,Brad Miller,John Salmons,Kevin Martin,Mikki Moore,4,0,2,1,1,3,1,2,0,1,2,2,0,0,5,0.5,1.0,0.3333333333333333,4,2,1,3,1,1,0,1,0,1,3,2,1,0,2,0.25,0.3333333333333333,0.0,1
200802090GSW,2008,GSW,SAC,15,15,Andris Biedrins,Baron Davis,C.J. Watson,Matt Barnes,Mickael Pietrus,Beno Udrih,Brad Miller,John Salmons,Kevin Martin,Mikki Moore,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,-1
200802090GSW,2008,GSW,SAC,16,18,Andris Biedrins,C.J. Watson,Matt Barnes,Mickael Pietrus,Stephen Jackson,Beno Udrih,Brad Miller,John Salmons,Kevin Martin,Metta World Peace,7,0,1,3,1,4,0,1,0,1,3,1,2,1,2,0.14285714285714285,0.3333333333333333,0.0,5,0,4,5,4,0,0,0,1,0,4,4,0,0,8,0.8,0.8,0.0,-1
200802090GSW,2008,GSW,SAC,19,19,Al Harrington,Andris Biedrins,Baron Davis,Mickael Pietrus,Stephen Jackson,Brad Miller,John Salmons,Kevin Martin,Metta World Peace,Mike Bibby,2,0,1,1,0,1,1,1,0,0,1,1,0,0,3,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
200802090GSW,2008,GSW,SAC,20,24,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Stephen Jackson,Brad Miller,John Salmons,Kevin Martin,Metta World Peace,Mike Bibby,11,4,4,6,3,5,1,0,0,0,9,4,5,2,9,0.36363636363636365,0.5,0.2,5,3,1,4,1,1,0,0,0,2,9,4,5,1,2,0.2,0.25,0.0,1
200802090GSW,2008,GSW,SAC,25,30,Al Harrington,Baron Davis,Chris Webber,Monta Ellis,Stephen Jackson,Brad Miller,Kevin Martin,Metta World Peace,Mike Bibby,Mikki Moore,6,7,3,4,2,2,1,2,0,1,6,5,1,4,7,0.5,0.5,0.5,10,4,4,7,3,3,1,1,0,3,7,4,3,2,9,0.4,0.42857142857142855,0.3333333333333333,-1
200802090GSW,2008,GSW,SAC,31,33,Al Harrington,Andris Biedrins,Baron Davis,Monta Ellis,Stephen Jackson,Brad Miller,Kevin Martin,Metta World Peace,Mike Bibby,Mikki Moore,5,2,3,3,3,2,0,0,0,0,2,1,1,2,6,0.6,1.0,0.0,2,0,2,2,2,0,0,1,0,1,2,1,1,1,4,1.0,1.0,0.0,1
200802090GSW,2008,GSW,SAC,34,34,Baron Davis,Matt Barnes,Mickael Pietrus,Monta Ellis,Stephen Jackson,Beno Udrih,Brad Miller,Metta World Peace,Mikki Moore,Quincy Douby,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0,3,3,3,0,0,0,0,0,1,1,0,0,6,1.0,1.0,0.0,-1
200802090GSW,2008,GSW,SAC,35,36,Baron Davis,Matt Barnes,Mickael Pietrus,Monta Ellis,Stephen Jackson,Beno Udrih,Brad Miller,John Salmons,Metta World Peace,Quincy Douby,5,0,2,3,1,2,1,1,0,1,4,1,3,0,5,0.4,0.3333333333333333,0.5,2,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,1
200802090GSW,2008,GSW,SAC,37,38,Baron Davis,Matt Barnes,Mickael Pietrus,Monta Ellis,Stephen Jackson,Beno Udrih,Dahntay Jones,John Salmons,Mikki Moore,Quincy Douby,7,0,2,6,2,1,0,2,1,0,3,1,2,0,4,0.2857142857142857,0.3333333333333333,0.0,2,0,1,2,1,0,0,0,0,1,3,3,0,2,2,0.5,0.5,0.0,1
200802090GSW,2008,GSW,SAC,39,40,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Quincy Douby,4,0,2,3,1,1,1,1,0,1,2,1,1,0,5,0.5,0.3333333333333333,1.0,5,0,2,5,2,0,0,0,0,0,3,1,2,1,4,0.4,0.4,0.0,1
200802090GSW,2008,GSW,SAC,41,42,Al Harrington,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,Beno Udrih,John Salmons,Kevin Martin,Metta World Peace,Quincy Douby,3,2,1,2,1,1,0,1,0,0,3,3,0,1,2,0.3333333333333333,0.5,0.0,4,0,0,3,0,1,0,0,0,1,3,2,1,1,0,0.0,0.0,0.0,1
200802090GSW,2008,GSW,SAC,43,46,Al Harrington,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,Brad Miller,John Salmons,Kevin Martin,Metta World Peace,Mike Bibby,9,5,3,8,3,1,0,2,1,0,8,3,5,1,6,0.3333333333333333,0.375,0.0,5,0,2,2,1,3,1,1,1,1,3,3,0,2,5,0.4,0.5,0.3333333333333333,1
200802090GSW,2008,GSW,SAC,47,47,Al Harrington,Kelenna Azubuike,Matt Barnes,Monta Ellis,Stephen Jackson,Brad Miller,John Salmons,Kevin Martin,Metta World Peace,Mike Bibby,2,4,1,1,1,1,0,1,0,2,1,0,1,0,2,0.5,1.0,0.0,2,3,2,2,2,0,0,0,0,1,3,1,2,0,4,1.0,1.0,0.0,-1
200802110GSW,2008,GSW,WAS,0,4,Baron Davis,Chris Webber,Matt Barnes,Monta Ellis,Stephen Jackson,Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,8,0,4,5,2,3,2,3,0,1,4,3,1,5,10,0.5,0.4,0.6666666666666666,8,5,5,6,4,2,1,3,0,0,4,3,1,2,11,0.625,0.6666666666666666,0.5,-1
200802110GSW,2008,GSW,WAS,5,6,Baron Davis,Chris Webber,Matt Barnes,Monta Ellis,Stephen Jackson,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Dominic McGuire,Roger Mason,3,2,0,3,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,4,1,4,2,2,2,2,4,0,0,2,2,0,0,10,1.0,1.0,1.0,-1
200802110GSW,2008,GSW,WAS,7,7,Al Harrington,Andris Biedrins,Baron Davis,Monta Ellis,Stephen Jackson,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Dominic McGuire,Roger Mason,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,3,0,2,3,2,0,0,1,0,0,2,1,1,1,4,0.6666666666666666,0.6666666666666666,0.0,-1
200802110GSW,2008,GSW,WAS,8,8,Al Harrington,Andris Biedrins,Baron Davis,Monta Ellis,Stephen Jackson,Antawn Jamison,Darius Songaila,DeShawn Stevenson,Dominic McGuire,Roger Mason,1,2,0,1,0,0,0,0,0,2,2,1,1,1,0,0.0,0.0,0.0,2,0,0,2,0,0,0,0,0,0,2,1,1,1,0,0.0,0.0,0.0,-1
200802110GSW,2008,GSW,WAS,9,9,Al Harrington,Andris Biedrins,Baron Davis,Monta Ellis,Stephen Jackson,Antawn Jamison,Darius Songaila,Dominic McGuire,Nick Young,Roger Mason,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,2,0,1,2,1,0,0,0,0,0,1,1,0,0,2,0.5,0.5,0.0,-1
