game,season,home_team,away_team,starting_min,end_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home,pct_home,pct_2_home,pct_3_home,fga_visitor,fta_visitor,fgm_visitor,fga_2_visitor,fgm_2_visitor,fga_3_visitor,fgm_3_visitor,ast_visitor,blk_visitor,pf_visitor,reb_visitor,dreb_visitor,oreb_visitor,to_visitor,pts_visitor,pct_visitor,pct_2_visitor,pct_3_visitor,outcome
201102040WAS,2011,WAS,ORL,21,22,Andray Blatche,John Wall,Nick Young,Rashard Lewis,Yi Jianlian,Dwight Howard,Earl Clark,Hedo Turkoglu,Jameer Nelson,Jason Richardson,3,0,1,3,1,0,0,0,0,0,1,1,0,2,2,0.3333333333333333,0.3333333333333333,0.0,6,0,2,4,2,2,0,1,0,0,5,2,3,1,4,0.3333333333333333,0.5,0.0,-1
201102040WAS,2011,WAS,ORL,23,23,JaVale McGee,John Wall,Nick Young,Rashard Lewis,Trevor Booker,Earl Clark,Hedo Turkoglu,Jameer Nelson,Jason Richardson,Malik Allen,2,0,1,2,1,0,0,0,0,0,2,2,0,1,2,0.5,0.5,0.0,3,0,1,3,1,0,0,0,1,0,1,1,0,0,2,0.3333333333333333,0.3333333333333333,0.0,-1
201102040WAS,2011,WAS,ORL,24,24,Andray Blatche,JaVale McGee,John Wall,Nick Young,Rashard Lewis,Earl Clark,Hedo Turkoglu,Jameer Nelson,Jason Richardson,Malik Allen,2,0,1,2,1,0,0,1,0,0,1,1,0,0,2,0.5,0.5,0.0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
201102040WAS,2011,WAS,ORL,25,29,Andray Blatche,JaVale McGee,John Wall,Nick Young,Rashard Lewis,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Jason Richardson,Ryan Anderson,7,0,4,7,4,0,0,4,0,0,5,4,1,2,8,0.5714285714285714,0.5714285714285714,0.0,8,8,2,5,1,3,1,1,0,0,7,2,5,0,5,0.25,0.2,0.3333333333333333,1
201102040WAS,2011,WAS,ORL,30,32,Andray Blatche,John Wall,Nick Young,Rashard Lewis,Yi Jianlian,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Jason Richardson,Ryan Anderson,6,1,1,6,1,0,0,1,0,0,2,1,1,0,2,0.16666666666666666,0.16666666666666666,0.0,5,0,4,3,3,2,1,4,0,0,4,4,0,0,9,0.8,1.0,0.5,-1
201102040WAS,2011,WAS,ORL,33,34,Andray Blatche,John Wall,Nick Young,Rashard Lewis,Yi Jianlian,Dwight Howard,Gilbert Arenas,Hedo Turkoglu,Jameer Nelson,Ryan Anderson,3,0,1,3,1,0,0,1,0,0,2,2,0,1,2,0.3333333333333333,0.3333333333333333,0.0,3,0,1,1,0,2,1,1,0,0,2,2,0,0,3,0.3333333333333333,0.0,0.5,-1
201102040WAS,2011,WAS,ORL,35,35,Kirk Hinrich,Nick Young,Rashard Lewis,Trevor Booker,Yi Jianlian,Dwight Howard,Earl Clark,Gilbert Arenas,Hedo Turkoglu,J.J. Redick,2,0,0,2,0,0,0,0,1,0,2,2,0,0,0,0.0,0.0,0.0,1,3,0,1,0,0,0,0,0,0,3,2,1,0,0,0.0,0.0,0.0,-1
201102040WAS,2011,WAS,ORL,36,36,Kirk Hinrich,Nick Young,Rashard Lewis,Trevor Booker,Yi Jianlian,Earl Clark,Gilbert Arenas,Hedo Turkoglu,J.J. Redick,Malik Allen,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,1,1,1,1,0,1,0,0,2,1,1,0,2,0.5,1.0,0.0,-1
201102040WAS,2011,WAS,ORL,37,39,Andray Blatche,John Wall,Kirk Hinrich,Rashard Lewis,Trevor Booker,Earl Clark,Gilbert Arenas,J.J. Redick,Jason Richardson,Malik Allen,6,0,4,4,2,2,2,3,0,0,2,1,1,0,10,0.6666666666666666,0.5,1.0,6,1,5,5,4,1,1,2,1,0,2,1,1,1,11,0.8333333333333334,0.8,1.0,-1
201102040WAS,2011,WAS,ORL,40,41,Andray Blatche,John Wall,Kirk Hinrich,Nick Young,Trevor Booker,Earl Clark,Gilbert Arenas,J.J. Redick,Jason Richardson,Malik Allen,5,0,3,3,2,2,1,1,0,0,0,0,0,0,7,0.6,0.6666666666666666,0.5,2,0,2,1,1,1,1,2,0,0,2,2,0,2,5,1.0,1.0,1.0,1
201102040WAS,2011,WAS,ORL,42,42,Andray Blatche,John Wall,Kirk Hinrich,Nick Young,Trevor Booker,Dwight Howard,Earl Clark,Gilbert Arenas,J.J. Redick,Jason Richardson,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0.0,0.0,0.0,1
201102040WAS,2011,WAS,ORL,43,44,JaVale McGee,John Wall,Kirk Hinrich,Nick Young,Trevor Booker,Dwight Howard,Gilbert Arenas,J.J. Redick,Jason Richardson,Ryan Anderson,4,3,1,4,1,0,0,1,0,0,3,0,3,0,2,0.25,0.25,0.0,4,3,2,2,0,2,2,2,1,0,4,2,2,0,6,0.5,0.0,1.0,-1
201102040WAS,2011,WAS,ORL,45,45,Andray Blatche,John Wall,Kirk Hinrich,Nick Young,Trevor Booker,Dwight Howard,Gilbert Arenas,Jameer Nelson,Jason Richardson,Ryan Anderson,3,0,1,2,1,1,0,0,0,0,3,1,2,0,2,0.3333333333333333,0.5,0.0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1
201102040WAS,2011,WAS,ORL,46,47,Andray Blatche,Kirk Hinrich,Nick Young,Rashard Lewis,Trevor Booker,Dwight Howard,Gilbert Arenas,Hedo Turkoglu,Jameer Nelson,Ryan Anderson,4,0,2,2,2,2,0,2,0,0,1,1,0,0,4,0.5,1.0,0.0,4,0,3,1,0,3,3,1,0,0,2,2,0,0,9,0.75,0.0,1.0,-1
201102060BOS,2011,BOS,ORL,0,6,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Jason Richardson,Ryan Anderson,10,2,2,8,2,2,0,1,1,0,7,5,2,4,4,0.2,0.25,0.0,13,0,7,10,7,3,0,3,0,0,7,6,1,1,14,0.5384615384615384,0.7,0.0,-1
201102060BOS,2011,BOS,ORL,7,8,Kevin Garnett,Nate Robinson,Paul Pierce,Ray Allen,Semih Erden,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Jason Richardson,Ryan Anderson,3,4,1,3,1,0,0,1,0,0,2,2,0,0,2,0.3333333333333333,0.3333333333333333,0.0,6,1,2,6,2,0,0,1,0,0,5,2,3,1,4,0.3333333333333333,0.3333333333333333,0.0,-1
201102060BOS,2011,BOS,ORL,9,9,Kevin Garnett,Nate Robinson,Paul Pierce,Ray Allen,Semih Erden,Dwight Howard,Earl Clark,Gilbert Arenas,Hedo Turkoglu,J.J. Redick,1,2,1,1,1,0,0,1,0,0,0,0,0,0,2,1.0,1.0,0.0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,2,1.0,1.0,0.0,-1
201102060BOS,2011,BOS,ORL,10,10,Kevin Garnett,Nate Robinson,Paul Pierce,Ray Allen,Semih Erden,Earl Clark,Gilbert Arenas,Hedo Turkoglu,J.J. Redick,Malik Allen,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,2,1.0,1.0,0.0,-1
201102060BOS,2011,BOS,ORL,11,11,Marquis Daniels,Nate Robinson,Paul Pierce,Ray Allen,Semih Erden,Earl Clark,Gilbert Arenas,Hedo Turkoglu,J.J. Redick,Malik Allen,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0.0,0.0,0.0,6,0,0,5,0,1,0,0,1,0,4,0,4,0,0,0.0,0.0,0.0,-1
201102060BOS,2011,BOS,ORL,12,12,Marquis Daniels,Nate Robinson,Paul Pierce,Semih Erden,Von Wafer,Earl Clark,Gilbert Arenas,Hedo Turkoglu,J.J. Redick,Malik Allen,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,1,2,1,0,0,1,0,0,2,1,1,0,2,0.5,0.5,0.0,-1
201102060BOS,2011,BOS,ORL,13,13,Glen Davis,Kendrick Perkins,Marquis Daniels,Rajon Rondo,Von Wafer,Dwight Howard,Earl Clark,Gilbert Arenas,J.J. Redick,Jason Richardson,2,0,1,2,1,0,0,0,0,0,1,1,0,1,2,0.5,0.5,0.0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1
201102060BOS,2011,BOS,ORL,14,15,Glen Davis,Kendrick Perkins,Rajon Rondo,Ray Allen,Von Wafer,Dwight Howard,Earl Clark,J.J. Redick,Jameer Nelson,Jason Richardson,3,2,1,2,1,1,0,0,0,0,3,3,0,0,2,0.3333333333333333,0.5,0.0,4,2,1,3,0,1,1,1,0,0,4,2,2,0,3,0.25,0.0,1.0,-1
201102060BOS,2011,BOS,ORL,16,17,Glen Davis,Kendrick Perkins,Rajon Rondo,Ray Allen,Von Wafer,Dwight Howard,J.J. Redick,Jameer Nelson,Jason Richardson,Ryan Anderson,4,2,2,4,2,0,0,2,0,0,4,3,1,1,4,0.5,0.5,0.0,5,0,1,3,1,2,0,0,0,0,3,2,1,1,2,0.2,0.3333333333333333,0.0,1
201102060BOS,2011,BOS,ORL,18,19,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Dwight Howard,J.J. Redick,Jameer Nelson,Jason Richardson,Ryan Anderson,3,0,3,2,2,1,1,2,0,0,2,2,0,1,7,1.0,1.0,1.0,3,2,1,3,1,0,0,1,0,0,0,0,0,0,2,0.3333333333333333,0.3333333333333333,0.0,1
201102060BOS,2011,BOS,ORL,20,21,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Chris Duhon,Dwight Howard,Hedo Turkoglu,Jason Richardson,Ryan Anderson,4,2,1,3,1,1,0,0,0,0,3,1,2,0,2,0.25,0.3333333333333333,0.0,3,2,2,2,2,1,0,0,1,0,2,2,0,0,4,0.6666666666666666,1.0,0.0,-1
201102060BOS,2011,BOS,ORL,22,22,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Chris Duhon,Dwight Howard,Hedo Turkoglu,Jason Richardson,Ryan Anderson,1,2,1,1,1,0,0,1,0,0,2,2,0,0,2,1.0,1.0,0.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201102060BOS,2011,BOS,ORL,23,23,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Chris Duhon,Dwight Howard,Earl Clark,Hedo Turkoglu,Jason Richardson,1,3,1,1,1,0,0,1,0,0,2,2,0,0,2,1.0,1.0,0.0,3,1,1,2,1,1,0,0,0,0,0,0,0,0,2,0.3333333333333333,0.5,0.0,-1
201102060BOS,2011,BOS,ORL,24,24,Glen Davis,Kevin Garnett,Nate Robinson,Paul Pierce,Von Wafer,Chris Duhon,Dwight Howard,Earl Clark,Hedo Turkoglu,Jason Richardson,2,0,2,2,2,0,0,1,0,0,1,1,0,0,4,1.0,1.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201102060BOS,2011,BOS,ORL,25,28,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Jason Richardson,Ryan Anderson,4,2,3,3,2,1,1,2,0,0,4,4,0,2,7,0.75,0.6666666666666666,1.0,6,4,1,4,0,2,1,1,0,0,3,1,2,1,3,0.16666666666666666,0.0,0.5,1
201102060BOS,2011,BOS,ORL,29,31,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Dwight Howard,Jameer Nelson,Jason Richardson,Quentin Richardson,Ryan Anderson,3,2,3,2,2,1,1,2,0,0,1,1,0,1,7,1.0,1.0,1.0,6,0,3,4,3,2,0,1,0,0,2,0,2,0,6,0.5,0.75,0.0,1
201102060BOS,2011,BOS,ORL,32,32,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Dwight Howard,Gilbert Arenas,Jason Richardson,Quentin Richardson,Ryan Anderson,1,0,1,1,1,0,0,1,0,0,1,1,0,1,2,1.0,1.0,0.0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
201102060BOS,2011,BOS,ORL,33,34,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Dwight Howard,Gilbert Arenas,Jason Richardson,Quentin Richardson,Ryan Anderson,2,0,0,2,0,0,0,0,0,0,2,2,0,1,0,0.0,0.0,0.0,6,0,2,5,2,1,0,1,0,0,5,2,3,0,4,0.3333333333333333,0.4,0.0,-1
201102060BOS,2011,BOS,ORL,35,35,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Dwight Howard,Gilbert Arenas,J.J. Redick,Quentin Richardson,Ryan Anderson,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4,0,1,3,1,1,0,0,1,0,5,2,3,0,2,0.25,0.3333333333333333,0.0,-1
201102060BOS,2011,BOS,ORL,36,36,Glen Davis,Kendrick Perkins,Rajon Rondo,Ray Allen,Von Wafer,Dwight Howard,Gilbert Arenas,J.J. Redick,Quentin Richardson,Ryan Anderson,1,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,3,0,0,1,0,2,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,-1
201102060BOS,2011,BOS,ORL,37,41,Glen Davis,Kendrick Perkins,Nate Robinson,Paul Pierce,Von Wafer,Dwight Howard,Earl Clark,Gilbert Arenas,J.J. Redick,Quentin Richardson,7,4,2,7,2,0,0,2,0,0,5,4,1,0,4,0.2857142857142857,0.2857142857142857,0.0,8,0,3,6,3,2,0,1,1,0,6,5,1,1,6,0.375,0.5,0.0,-1
201102060BOS,2011,BOS,ORL,42,42,Glen Davis,Kendrick Perkins,Paul Pierce,Rajon Rondo,Ray Allen,Dwight Howard,Earl Clark,Hedo Turkoglu,J.J. Redick,Jameer Nelson,2,0,1,2,1,0,0,1,0,0,0,0,0,0,2,0.5,0.5,0.0,1,4,0,1,0,0,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,1
201102060BOS,2011,BOS,ORL,43,45,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Dwight Howard,Hedo Turkoglu,J.J. Redick,Jameer Nelson,Ryan Anderson,4,3,3,4,3,0,0,2,0,0,2,1,1,1,6,0.75,0.75,0.0,2,0,1,1,1,1,0,0,0,0,1,1,0,3,2,0.5,1.0,0.0,1
201102060BOS,2011,BOS,ORL,46,47,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Dwight Howard,J.J. Redick,Jameer Nelson,Jason Richardson,Ryan Anderson,2,2,1,2,1,0,0,1,0,0,1,1,0,1,2,0.5,0.5,0.0,4,0,3,2,2,2,1,2,0,0,1,1,0,0,7,0.75,1.0,0.5,-1
201102080ORL,2011,ORL,LAC,0,7,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Jason Richardson,Ryan Anderson,Baron Davis,Blake Griffin,DeAndre Jordan,Randy Foye,Ryan Gomes,15,2,6,8,5,7,1,3,0,0,11,8,3,3,13,0.4,0.625,0.14285714285714285,15,4,6,14,6,1,0,3,0,0,7,6,1,0,12,0.4,0.42857142857142855,0.0,1
201102080ORL,2011,ORL,LAC,8,8,Dwight Howard,J.J. Redick,Jameer Nelson,Jason Richardson,Ryan Anderson,Baron Davis,Blake Griffin,DeAndre Jordan,Randy Foye,Ryan Gomes,2,0,1,2,1,0,0,0,0,0,1,0,1,1,2,0.5,0.5,0.0,1,2,1,1,1,0,0,1,0,0,1,0,1,0,2,1.0,1.0,0.0,-1
201102080ORL,2011,ORL,LAC,9,9,Dwight Howard,Earl Clark,J.J. Redick,Jameer Nelson,Jason Richardson,Al-Farouq Aminu,Baron Davis,Blake Griffin,DeAndre Jordan,Randy Foye,2,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0.0,0.0,0.0,-1
201102080ORL,2011,ORL,LAC,10,11,Dwight Howard,Earl Clark,J.J. Redick,Jameer Nelson,Jason Richardson,Al-Farouq Aminu,Blake Griffin,DeAndre Jordan,Eric Bledsoe,Randy Foye,3,0,2,3,2,0,0,1,0,0,2,1,1,1,4,0.6666666666666666,0.6666666666666666,0.0,3,0,2,3,2,0,0,1,0,0,1,1,0,1,4,0.6666666666666666,0.6666666666666666,0.0,-1
201102080ORL,2011,ORL,LAC,12,13,Dwight Howard,Earl Clark,Gilbert Arenas,Hedo Turkoglu,J.J. Redick,Al-Farouq Aminu,Blake Griffin,DeAndre Jordan,Eric Bledsoe,Randy Foye,4,4,1,2,1,2,0,0,0,0,6,1,5,1,2,0.25,0.5,0.0,2,0,1,2,1,0,0,0,0,0,0,0,0,1,2,0.5,0.5,0.0,-1
201102080ORL,2011,ORL,LAC,14,14,Dwight Howard,Earl Clark,Gilbert Arenas,Hedo Turkoglu,J.J. Redick,Al-Farouq Aminu,Baron Davis,Blake Griffin,Eric Bledsoe,Ike Diogu,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,3,1,2,3,2,0,0,1,0,0,1,0,1,1,4,0.6666666666666666,0.6666666666666666,0.0,-1
201102080ORL,2011,ORL,LAC,15,15,Earl Clark,Gilbert Arenas,Hedo Turkoglu,J.J. Redick,Malik Allen,Baron Davis,Brian Cook,Eric Bledsoe,Ike Diogu,Ryan Gomes,2,0,1,1,1,1,0,0,0,0,1,0,1,1,2,0.5,1.0,0.0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,1
201102080ORL,2011,ORL,LAC,16,18,Gilbert Arenas,Hedo Turkoglu,J.J. Redick,Malik Allen,Ryan Anderson,Baron Davis,Brian Cook,Eric Bledsoe,Ike Diogu,Ryan Gomes,4,4,1,3,1,1,0,1,0,0,6,4,2,2,2,0.25,0.3333333333333333,0.0,8,1,2,7,2,1,0,0,0,0,4,2,2,1,4,0.25,0.2857142857142857,0.0,-1
201102080ORL,2011,ORL,LAC,19,19,Dwight Howard,Earl Clark,Gilbert Arenas,Hedo Turkoglu,Jameer Nelson,Baron Davis,Brian Cook,DeAndre Jordan,Eric Bledsoe,Ryan Gomes,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,3,1.0,0.0,1.0,-1
201102080ORL,2011,ORL,LAC,20,20,Dwight Howard,Earl Clark,Gilbert Arenas,Hedo Turkoglu,Jameer Nelson,Baron Davis,Blake Griffin,DeAndre Jordan,Randy Foye,Ryan Gomes,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,3,0,0,3,0,0,0,0,0,0,3,1,2,1,0,0.0,0.0,0.0,-1
201102080ORL,2011,ORL,LAC,21,22,Dwight Howard,Earl Clark,Hedo Turkoglu,Jameer Nelson,Jason Richardson,Baron Davis,Blake Griffin,DeAndre Jordan,Randy Foye,Ryan Gomes,2,2,2,0,0,2,2,2,0,0,2,1,1,1,6,1.0,0.0,1.0,2,3,1,1,1,1,0,1,0,0,1,1,0,1,2,0.5,1.0,0.0,1
201102080ORL,2011,ORL,LAC,23,23,Dwight Howard,Earl Clark,Hedo Turkoglu,Jameer Nelson,Jason Richardson,Baron Davis,Blake Griffin,Ike Diogu,Randy Foye,Ryan Gomes,3,0,1,1,1,2,0,0,0,0,2,1,1,1,2,0.3333333333333333,1.0,0.0,3,2,1,2,1,1,0,0,0,0,3,1,2,0,2,0.3333333333333333,0.5,0.0,-1
201102080ORL,2011,ORL,LAC,24,24,Earl Clark,Hedo Turkoglu,Jameer Nelson,Jason Richardson,Malik Allen,Baron Davis,Blake Griffin,Ike Diogu,Randy Foye,Ryan Gomes,2,0,1,0,0,2,1,1,0,0,0,0,0,0,3,0.5,0.0,0.5,1,0,1,1,1,0,0,0,0,0,1,1,0,0,2,1.0,1.0,0.0,1
201102080ORL,2011,ORL,LAC,25,29,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Jason Richardson,Ryan Anderson,Baron Davis,Blake Griffin,DeAndre Jordan,Randy Foye,Ryan Gomes,12,2,2,11,2,1,0,1,1,0,13,5,8,1,4,0.16666666666666666,0.18181818181818182,0.0,6,2,2,5,2,1,0,2,0,0,3,3,0,1,4,0.3333333333333333,0.4,0.0,-1
201102080ORL,2011,ORL,LAC,30,30,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Jason Richardson,Ryan Anderson,Blake Griffin,DeAndre Jordan,Eric Bledsoe,Randy Foye,Ryan Gomes,2,2,1,1,1,1,0,1,0,0,0,0,0,0,2,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0.0,0.0,0.0,1
201102080ORL,2011,ORL,LAC,31,32,Dwight Howard,J.J. Redick,Jameer Nelson,Jason Richardson,Ryan Anderson,Blake Griffin,DeAndre Jordan,Eric Bledsoe,Randy Foye,Ryan Gomes,4,2,3,4,3,0,0,1,0,0,3,2,1,0,6,0.75,0.75,0.0,3,0,0,2,0,1,0,0,1,0,2,1,1,2,0,0.0,0.0,0.0,1
201102080ORL,2011,ORL,LAC,33,33,Dwight Howard,J.J. Redick,Jameer Nelson,Jason Richardson,Ryan Anderson,Al-Farouq Aminu,Blake Griffin,DeAndre Jordan,Eric Bledsoe,Randy Foye,1,0,1,0,0,1,1,1,0,0,0,0,0,0,3,1.0,0.0,1.0,3,0,1,1,0,2,1,1,0,0,2,0,2,0,3,0.3333333333333333,0.0,0.5,-1
201102080ORL,2011,ORL,LAC,34,35,J.J. Redick,Jameer Nelson,Jason Richardson,Malik Allen,Ryan Anderson,Al-Farouq Aminu,Baron Davis,Blake Griffin,Eric Bledsoe,Ike Diogu,2,4,0,1,0,1,0,0,0,0,3,1,2,2,0,0.0,0.0,0.0,5,0,4,4,3,1,1,3,0,0,2,2,0,0,9,0.8,0.75,1.0,-1
201102080ORL,2011,ORL,LAC,36,36,Gilbert Arenas,J.J. Redick,Jason Richardson,Malik Allen,Ryan Anderson,Al-Farouq Aminu,Baron Davis,Blake Griffin,Eric Bledsoe,Ike Diogu,1,0,1,1,1,0,0,1,0,0,2,2,0,0,2,1.0,1.0,0.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201102080ORL,2011,ORL,LAC,37,37,Dwight Howard,Earl Clark,Gilbert Arenas,Hedo Turkoglu,J.J. Redick,Al-Farouq Aminu,Baron Davis,Brian Cook,Eric Bledsoe,Ike Diogu,3,0,1,3,1,0,0,1,2,0,2,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,2,1,1,1,1,1,0,0,0,0,1,1,0,0,2,0.5,1.0,0.0,-1
201102080ORL,2011,ORL,LAC,38,39,Dwight Howard,Earl Clark,Gilbert Arenas,Hedo Turkoglu,J.J. Redick,Al-Farouq Aminu,Brian Cook,Eric Bledsoe,Ike Diogu,Randy Foye,3,2,2,1,1,2,1,2,0,0,2,2,0,0,5,0.6666666666666666,1.0,0.5,4,0,1,4,1,0,0,1,0,0,2,1,1,0,2,0.25,0.25,0.0,1
201102080ORL,2011,ORL,LAC,40,40,Dwight Howard,Earl Clark,Gilbert Arenas,Hedo Turkoglu,J.J. Redick,Al-Farouq Aminu,Eric Bledsoe,Ike Diogu,Randy Foye,Ryan Gomes,2,0,2,1,1,1,1,1,0,0,2,2,0,0,5,1.0,1.0,1.0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201102080ORL,2011,ORL,LAC,41,42,Dwight Howard,Earl Clark,Gilbert Arenas,Hedo Turkoglu,J.J. Redick,Al-Farouq Aminu,Baron Davis,Blake Griffin,Ike Diogu,Randy Foye,2,0,1,0,0,2,1,1,0,0,0,0,0,1,3,0.5,0.0,0.5,3,0,3,1,1,2,2,2,0,0,1,1,0,1,8,1.0,1.0,1.0,-1
201102080ORL,2011,ORL,LAC,43,45,Dwight Howard,Gilbert Arenas,Hedo Turkoglu,J.J. Redick,Ryan Anderson,Al-Farouq Aminu,Baron Davis,Blake Griffin,Ike Diogu,Randy Foye,4,3,3,2,1,2,2,3,0,0,2,2,0,1,8,0.75,0.5,1.0,2,2,0,1,0,1,0,0,0,0,1,1,0,2,0,0.0,0.0,0.0,1
201102080ORL,2011,ORL,LAC,46,46,Dwight Howard,Gilbert Arenas,Hedo Turkoglu,J.J. Redick,Ryan Anderson,Al-Farouq Aminu,Brian Cook,Eric Bledsoe,Ike Diogu,Rasual Butler,2,1,1,2,1,0,0,1,0,0,2,2,0,1,2,0.5,0.5,0.0,2,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
201102080ORL,2011,ORL,LAC,47,47,Chris Duhon,Earl Clark,Gilbert Arenas,Hedo Turkoglu,Malik Allen,Al-Farouq Aminu,Brian Cook,Eric Bledsoe,Ike Diogu,Rasual Butler,2,0,1,1,1,1,0,0,0,0,1,1,0,0,2,0.5,1.0,0.0,2,2,1,2,1,0,0,1,0,0,2,1,1,0,2,0.5,0.5,0.0,-1
201102090PHI,2011,PHI,ORL,0,7,Andre Iguodala,Elton Brand,Jodie Meeks,Jrue Holiday,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Jason Richardson,Ryan Anderson,18,2,7,15,7,3,0,3,1,0,13,7,6,1,14,0.3888888888888889,0.4666666666666667,0.0,11,6,4,8,2,3,2,3,0,0,7,5,2,2,10,0.36363636363636365,0.25,0.6666666666666666,1
201102090PHI,2011,PHI,ORL,8,8,Andre Iguodala,Elton Brand,Jodie Meeks,Jrue Holiday,Spencer Hawes,Dwight Howard,Gilbert Arenas,Hedo Turkoglu,J.J. Redick,Ryan Anderson,3,1,0,3,0,0,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,2,0,1,1,1,1,0,1,0,0,2,2,0,0,2,0.5,1.0,0.0,-1
201102090PHI,2011,PHI,ORL,9,9,Andre Iguodala,Elton Brand,Jodie Meeks,Jrue Holiday,Tony Battie,Dwight Howard,Gilbert Arenas,Hedo Turkoglu,J.J. Redick,Ryan Anderson,2,1,2,2,2,0,0,2,0,0,1,1,0,1,4,1.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
201102090PHI,2011,PHI,ORL,10,10,Evan Turner,Jodie Meeks,Lou Williams,Thaddeus Young,Tony Battie,Dwight Howard,Gilbert Arenas,Hedo Turkoglu,J.J. Redick,Ryan Anderson,2,0,1,2,1,0,0,1,0,0,2,2,0,0,2,0.5,0.5,0.0,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
201102090PHI,2011,PHI,ORL,11,12,Evan Turner,Jodie Meeks,Lou Williams,Thaddeus Young,Tony Battie,Dwight Howard,Earl Clark,Gilbert Arenas,Hedo Turkoglu,J.J. Redick,3,0,1,2,0,1,1,1,1,0,2,2,0,1,3,0.3333333333333333,0.0,1.0,5,0,2,3,2,2,0,2,0,0,3,2,1,0,4,0.4,0.6666666666666666,0.0,-1
