game,season,home_team,away_team,starting_min,end_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home,pct_home,pct_2_home,pct_3_home,fga_visitor,fta_visitor,fgm_visitor,fga_2_visitor,fgm_2_visitor,fga_3_visitor,fgm_3_visitor,ast_visitor,blk_visitor,pf_visitor,reb_visitor,dreb_visitor,oreb_visitor,to_visitor,pts_visitor,pct_visitor,pct_2_visitor,pct_3_visitor,outcome
200911030MIA,2010,MIA,PHO,7,8,Dwyane Wade,Jermaine O'Neal,Mario Chalmers,Quentin Richardson,Udonis Haslem,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,2,2,2,2,2,0,0,0,0,0,3,3,0,0,4,1.0,1.0,0.0,3,0,0,3,0,0,0,0,0,0,1,1,0,2,0,0.0,0.0,0.0,1
200911030MIA,2010,MIA,PHO,9,9,Dwyane Wade,Jermaine O'Neal,Mario Chalmers,Quentin Richardson,Udonis Haslem,Amar'e Stoudemire,Grant Hill,Jared Dudley,Lou Amundson,Steve Nash,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-1
200911030MIA,2010,MIA,PHO,10,11,Dwyane Wade,Joel Anthony,Mario Chalmers,Quentin Richardson,Udonis Haslem,Amar'e Stoudemire,Grant Hill,Jared Dudley,Lou Amundson,Steve Nash,2,2,1,1,0,1,1,1,0,0,3,3,0,1,3,0.5,0.0,1.0,5,2,2,4,2,1,0,2,0,0,1,1,0,0,4,0.4,0.5,0.0,-1
200911030MIA,2010,MIA,PHO,12,12,Carlos Arroyo,Dorell Wright,Dwyane Wade,Michael Beasley,Udonis Haslem,Amar'e Stoudemire,Goran Dragic,Jared Dudley,Jason Richardson,Lou Amundson,3,0,0,2,0,1,0,0,1,0,2,0,2,0,0,0.0,0.0,0.0,1,1,1,1,1,0,0,1,0,0,2,1,1,0,2,1.0,1.0,0.0,-1
200911030MIA,2010,MIA,PHO,13,16,Carlos Arroyo,Dorell Wright,James Jones,Michael Beasley,Udonis Haslem,Channing Frye,Goran Dragic,Jared Dudley,Jason Richardson,Lou Amundson,6,2,4,5,3,1,1,3,0,1,3,3,0,0,9,0.6666666666666666,0.6,1.0,8,0,4,5,1,3,3,3,1,0,3,2,1,1,11,0.5,0.2,1.0,-1
200911030MIA,2010,MIA,PHO,17,17,Carlos Arroyo,Dorell Wright,Jermaine O'Neal,Michael Beasley,Udonis Haslem,Channing Frye,Goran Dragic,Jared Dudley,Jason Richardson,Lou Amundson,1,0,1,1,1,0,0,0,0,2,2,2,0,1,2,1.0,1.0,0.0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
200911030MIA,2010,MIA,PHO,18,18,Carlos Arroyo,Dorell Wright,Jermaine O'Neal,Michael Beasley,Udonis Haslem,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,1,0,0,1,0,0,0,0,0,1,3,2,1,0,0,0.0,0.0,0.0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-1
200911030MIA,2010,MIA,PHO,19,19,Dwyane Wade,Jermaine O'Neal,Mario Chalmers,Quentin Richardson,Udonis Haslem,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,1,2,1,1,1,0,0,1,0,1,1,1,0,0,2,1.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
200911030MIA,2010,MIA,PHO,20,20,Dwyane Wade,Jermaine O'Neal,Mario Chalmers,Quentin Richardson,Udonis Haslem,Amar'e Stoudemire,Channing Frye,Grant Hill,Jared Dudley,Steve Nash,2,0,1,0,0,2,1,1,0,0,1,1,0,0,3,0.5,0.0,0.5,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0.0,0.0,0.0,1
200911030MIA,2010,MIA,PHO,21,24,Dwyane Wade,Jermaine O'Neal,Mario Chalmers,Quentin Richardson,Udonis Haslem,Amar'e Stoudemire,Grant Hill,Jared Dudley,Lou Amundson,Steve Nash,5,0,2,4,2,1,0,1,1,0,3,1,2,1,4,0.4,0.5,0.0,8,0,4,5,2,3,2,2,1,1,5,2,3,1,10,0.5,0.4,0.6666666666666666,-1
200911030MIA,2010,MIA,PHO,25,27,Dwyane Wade,Jermaine O'Neal,Mario Chalmers,Michael Beasley,Quentin Richardson,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,4,2,3,3,2,1,1,1,0,0,3,2,1,0,7,0.75,0.6666666666666666,1.0,4,5,3,3,2,1,1,2,0,0,3,1,2,1,7,0.75,0.6666666666666666,1.0,-1
200911030MIA,2010,MIA,PHO,28,28,Dwyane Wade,Jermaine O'Neal,Mario Chalmers,Michael Beasley,Quentin Richardson,Amar'e Stoudemire,Grant Hill,Jason Richardson,Lou Amundson,Steve Nash,5,0,2,5,2,0,0,0,0,1,3,0,3,0,4,0.4,0.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,1
200911030MIA,2010,MIA,PHO,29,32,Dwyane Wade,Jermaine O'Neal,Mario Chalmers,Quentin Richardson,Udonis Haslem,Amar'e Stoudemire,Grant Hill,Jason Richardson,Lou Amundson,Steve Nash,6,0,2,3,1,3,1,2,0,0,3,3,0,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,9,1,4,7,4,2,0,1,0,1,7,5,2,1,8,0.4444444444444444,0.5714285714285714,0.0,-1
200911030MIA,2010,MIA,PHO,33,33,Dwyane Wade,Joel Anthony,Mario Chalmers,Quentin Richardson,Udonis Haslem,Amar'e Stoudemire,Grant Hill,Jason Richardson,Lou Amundson,Steve Nash,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,2,2,2,0,0,1,0,0,2,2,0,0,4,1.0,1.0,0.0,-1
200911030MIA,2010,MIA,PHO,34,35,Dwyane Wade,Joel Anthony,Mario Chalmers,Quentin Richardson,Udonis Haslem,Grant Hill,Jared Dudley,Jarron Collins,Lou Amundson,Steve Nash,4,0,2,2,0,2,2,1,1,0,1,1,0,0,6,0.5,0.0,1.0,5,0,3,4,3,1,0,1,0,0,3,2,1,0,6,0.6,0.75,0.0,-1
200911030MIA,2010,MIA,PHO,36,36,Carlos Arroyo,Dorell Wright,Joel Anthony,Quentin Richardson,Udonis Haslem,Grant Hill,Jared Dudley,Jarron Collins,Lou Amundson,Steve Nash,2,0,0,2,0,0,0,0,2,0,2,1,1,1,0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,-1
200911030MIA,2010,MIA,PHO,37,37,Carlos Arroyo,Dorell Wright,James Jones,Joel Anthony,Udonis Haslem,Amar'e Stoudemire,Goran Dragic,Jared Dudley,Jarron Collins,Jason Richardson,2,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,1,2,2,0,0,0,0.0,0.0,0.0,-1
200911030MIA,2010,MIA,PHO,38,38,Carlos Arroyo,Dorell Wright,James Jones,Michael Beasley,Udonis Haslem,Amar'e Stoudemire,Goran Dragic,Jared Dudley,Jarron Collins,Jason Richardson,2,0,0,2,0,0,0,0,2,0,2,0,2,1,0,0.0,0.0,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,2,1.0,1.0,0.0,-1
200911030MIA,2010,MIA,PHO,39,40,Carlos Arroyo,Dwyane Wade,Michael Beasley,Quentin Richardson,Udonis Haslem,Amar'e Stoudemire,Goran Dragic,Jared Dudley,Jarron Collins,Jason Richardson,3,1,1,2,1,1,0,0,0,1,1,1,0,1,2,0.3333333333333333,0.5,0.0,4,1,3,3,2,1,1,1,0,0,2,2,0,0,7,0.75,0.6666666666666666,1.0,-1
200911030MIA,2010,MIA,PHO,41,41,Dwyane Wade,Jermaine O'Neal,Mario Chalmers,Michael Beasley,Quentin Richardson,Amar'e Stoudemire,Goran Dragic,Jared Dudley,Jarron Collins,Jason Richardson,2,0,1,2,1,0,0,0,1,0,1,1,0,0,2,0.5,0.5,0.0,2,2,1,1,1,1,0,1,0,1,3,1,2,0,2,0.5,1.0,0.0,-1
200911030MIA,2010,MIA,PHO,42,42,Dwyane Wade,Jermaine O'Neal,Mario Chalmers,Michael Beasley,Quentin Richardson,Amar'e Stoudemire,Channing Frye,Jared Dudley,Jason Richardson,Steve Nash,2,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0.5,1.0,0.0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,3,1.0,0.0,1.0,-1
200911030MIA,2010,MIA,PHO,43,43,Dwyane Wade,Jermaine O'Neal,Mario Chalmers,Michael Beasley,Quentin Richardson,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,2,1,1,1,1,2,0,0,1,1,0,0,5,1.0,1.0,1.0,-1
200911030MIA,2010,MIA,PHO,44,44,Dwyane Wade,Jermaine O'Neal,Mario Chalmers,Quentin Richardson,Udonis Haslem,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,5,0,1,2,0,3,1,1,0,0,3,0,3,0,3,0.2,0.0,0.3333333333333333,1,0,1,1,1,0,0,1,0,0,0,0,0,0,2,1.0,1.0,0.0,1
200911030MIA,2010,MIA,PHO,45,47,Dorell Wright,Dwyane Wade,Mario Chalmers,Quentin Richardson,Udonis Haslem,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,4,4,1,1,1,3,0,1,0,0,4,3,1,0,2,0.25,1.0,0.0,4,3,1,2,1,2,0,0,0,1,4,4,0,1,2,0.25,0.5,0.0,-1
200911040ORL,2010,ORL,PHO,0,2,Dwight Howard,J.J. Redick,Jameer Nelson,Matt Barnes,Ryan Anderson,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,5,2,3,4,2,1,1,1,0,2,5,3,2,0,7,0.6,0.5,1.0,6,4,2,6,2,0,0,1,0,0,6,2,4,0,4,0.3333333333333333,0.3333333333333333,0.0,1
200911040ORL,2010,ORL,PHO,3,7,Dwight Howard,J.J. Redick,Jameer Nelson,Matt Barnes,Ryan Anderson,Amar'e Stoudemire,Grant Hill,Jarron Collins,Jason Richardson,Steve Nash,13,0,7,11,6,2,1,5,0,1,8,5,3,0,15,0.5384615384615384,0.5454545454545454,0.5,8,0,3,6,3,2,0,1,0,0,3,3,0,3,6,0.375,0.5,0.0,1
200911040ORL,2010,ORL,PHO,8,8,Dwight Howard,J.J. Redick,Jameer Nelson,Matt Barnes,Ryan Anderson,Amar'e Stoudemire,Goran Dragic,Jared Dudley,Jarron Collins,Jason Richardson,2,0,1,2,1,0,0,0,0,0,2,1,1,2,2,0.5,0.5,0.0,3,0,1,2,1,1,0,1,0,0,1,0,1,0,2,0.3333333333333333,0.5,0.0,-1
200911040ORL,2010,ORL,PHO,9,9,Dwight Howard,J.J. Redick,Jason Williams,Matt Barnes,Ryan Anderson,Amar'e Stoudemire,Goran Dragic,Jared Dudley,Jarron Collins,Jason Richardson,1,0,1,0,0,1,1,0,0,0,1,1,0,0,3,1.0,0.0,1.0,3,0,1,3,1,0,0,0,0,0,1,0,1,0,2,0.3333333333333333,0.3333333333333333,0.0,1
200911040ORL,2010,ORL,PHO,10,10,Jason Williams,Marcin Gortat,Matt Barnes,Mickael Pietrus,Ryan Anderson,Amar'e Stoudemire,Goran Dragic,Jared Dudley,Jarron Collins,Jason Richardson,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,0.0,0.0,0.0,3,0,2,2,1,1,1,1,0,0,2,1,1,0,5,0.6666666666666666,0.5,1.0,-1
200911040ORL,2010,ORL,PHO,11,12,Jason Williams,Marcin Gortat,Matt Barnes,Mickael Pietrus,Ryan Anderson,Amar'e Stoudemire,Goran Dragic,Jared Dudley,Jason Richardson,Lou Amundson,5,0,1,5,1,0,0,0,0,0,1,1,0,1,2,0.2,0.2,0.0,4,0,3,2,2,2,1,2,0,0,3,3,0,0,7,0.75,1.0,0.5,-1
200911040ORL,2010,ORL,PHO,13,13,Brandon Bass,Jason Williams,Marcin Gortat,Matt Barnes,Mickael Pietrus,Alando Tucker,Channing Frye,Goran Dragic,Jared Dudley,Lou Amundson,2,0,1,1,0,1,1,1,0,0,1,0,1,0,3,0.5,0.0,1.0,3,0,2,3,2,0,0,1,0,0,2,1,1,0,4,0.6666666666666666,0.6666666666666666,0.0,-1
200911040ORL,2010,ORL,PHO,14,16,Brandon Bass,J.J. Redick,Jason Williams,Marcin Gortat,Mickael Pietrus,Alando Tucker,Channing Frye,Goran Dragic,Jared Dudley,Lou Amundson,6,3,3,5,3,1,0,3,0,1,4,2,2,0,6,0.5,0.6,0.0,3,0,1,2,1,1,0,1,0,0,2,2,0,2,2,0.3333333333333333,0.5,0.0,1
200911040ORL,2010,ORL,PHO,17,17,Brandon Bass,Dwight Howard,J.J. Redick,Jameer Nelson,Mickael Pietrus,Alando Tucker,Amar'e Stoudemire,Channing Frye,Grant Hill,Steve Nash,1,0,1,1,1,0,0,0,0,0,1,1,0,1,2,1.0,1.0,0.0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0.5,1.0,0.0,-1
200911040ORL,2010,ORL,PHO,18,19,Brandon Bass,Dwight Howard,J.J. Redick,Jameer Nelson,Mickael Pietrus,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,4,0,2,1,1,3,1,1,0,1,0,0,0,0,5,0.5,1.0,0.3333333333333333,4,3,3,1,1,3,2,3,0,2,4,2,2,1,8,0.75,1.0,0.6666666666666666,-1
200911040ORL,2010,ORL,PHO,20,20,Brandon Bass,J.J. Redick,Jameer Nelson,Marcin Gortat,Mickael Pietrus,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,2,0,1,1,0,1,1,1,0,0,0,0,0,0,3,0.5,0.0,1.0,2,0,0,2,0,0,0,0,0,0,3,1,2,2,0,0.0,0.0,0.0,1
200911040ORL,2010,ORL,PHO,21,22,J.J. Redick,Jameer Nelson,Marcin Gortat,Mickael Pietrus,Ryan Anderson,Amar'e Stoudemire,Grant Hill,Jason Richardson,Lou Amundson,Steve Nash,2,4,0,1,0,1,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,5,0,2,5,2,0,0,0,0,0,5,3,2,0,4,0.4,0.4,0.0,-1
200911040ORL,2010,ORL,PHO,23,23,J.J. Redick,Jameer Nelson,Marcin Gortat,Mickael Pietrus,Ryan Anderson,Grant Hill,Jarron Collins,Jason Richardson,Lou Amundson,Steve Nash,3,0,2,3,2,0,0,1,0,0,3,2,1,0,4,0.6666666666666666,0.6666666666666666,0.0,3,0,1,1,0,2,1,1,0,0,0,0,0,0,3,0.3333333333333333,0.0,0.5,1
200911040ORL,2010,ORL,PHO,24,24,J.J. Redick,Jameer Nelson,Marcin Gortat,Mickael Pietrus,Ryan Anderson,Goran Dragic,Grant Hill,Jarron Collins,Lou Amundson,Steve Nash,1,1,1,1,1,0,0,1,0,0,0,0,0,0,2,1.0,1.0,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,-1
200911040ORL,2010,ORL,PHO,25,28,Dwight Howard,J.J. Redick,Jameer Nelson,Matt Barnes,Ryan Anderson,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,7,5,5,5,3,2,2,3,0,1,7,5,2,3,12,0.7142857142857143,0.6,1.0,7,0,2,3,0,4,2,1,0,1,0,0,0,3,6,0.2857142857142857,0.0,0.5,1
200911040ORL,2010,ORL,PHO,29,31,Dwight Howard,J.J. Redick,Jameer Nelson,Matt Barnes,Ryan Anderson,Amar'e Stoudemire,Channing Frye,Goran Dragic,Jared Dudley,Steve Nash,6,4,2,6,2,0,0,0,0,1,5,3,2,1,4,0.3333333333333333,0.3333333333333333,0.0,8,0,3,5,3,3,0,2,0,1,5,3,2,1,6,0.375,0.6,0.0,-1
200911040ORL,2010,ORL,PHO,32,32,Dwight Howard,J.J. Redick,Jameer Nelson,Mickael Pietrus,Ryan Anderson,Amar'e Stoudemire,Channing Frye,Earl Clark,Goran Dragic,Jared Dudley,2,0,1,1,0,1,1,1,0,0,1,1,0,0,3,0.5,0.0,1.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
200911040ORL,2010,ORL,PHO,33,33,Dwight Howard,J.J. Redick,Jason Williams,Mickael Pietrus,Ryan Anderson,Amar'e Stoudemire,Channing Frye,Earl Clark,Goran Dragic,Jared Dudley,3,0,2,3,2,0,0,2,0,0,1,1,0,0,4,0.6666666666666666,0.6666666666666666,0.0,1,2,1,1,1,0,0,1,0,0,1,1,0,1,2,1.0,1.0,0.0,1
200911040ORL,2010,ORL,PHO,34,36,Brandon Bass,J.J. Redick,Jason Williams,Marcin Gortat,Mickael Pietrus,Amar'e Stoudemire,Earl Clark,Goran Dragic,Jared Dudley,Jarron Collins,4,1,1,3,1,1,0,1,0,0,3,2,1,2,2,0.25,0.3333333333333333,0.0,8,1,4,8,4,0,0,1,1,0,4,2,2,1,8,0.5,0.5,0.0,-1
200911040ORL,2010,ORL,PHO,37,37,Brandon Bass,Dwight Howard,Jason Williams,Matt Barnes,Mickael Pietrus,Amar'e Stoudemire,Earl Clark,Goran Dragic,Jared Dudley,Lou Amundson,3,0,3,2,2,1,1,1,0,0,1,1,0,0,7,1.0,1.0,1.0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,1
200911040ORL,2010,ORL,PHO,38,40,Brandon Bass,Jason Williams,Marcin Gortat,Matt Barnes,Mickael Pietrus,Amar'e Stoudemire,Earl Clark,Goran Dragic,Jared Dudley,Lou Amundson,3,0,3,2,2,1,1,2,0,0,2,2,0,2,7,1.0,1.0,1.0,3,0,1,2,1,1,0,1,1,0,0,0,0,2,2,0.3333333333333333,0.5,0.0,1
200911040ORL,2010,ORL,PHO,41,42,Brandon Bass,Jason Williams,Marcin Gortat,Matt Barnes,Mickael Pietrus,Earl Clark,Goran Dragic,Jared Dudley,Lou Amundson,Taylor Griffin,2,2,1,1,1,1,0,0,0,0,2,2,0,1,2,0.5,1.0,0.0,4,2,1,4,1,0,0,0,1,0,2,1,1,0,2,0.25,0.25,0.0,-1
200911040ORL,2010,ORL,PHO,43,47,Anthony Johnson,Brandon Bass,Jason Williams,Marcin Gortat,Matt Barnes,Alando Tucker,Earl Clark,Goran Dragic,Lou Amundson,Taylor Griffin,9,0,4,6,3,3,1,2,0,0,4,2,2,2,9,0.4444444444444444,0.5,0.3333333333333333,5,6,4,4,4,1,0,3,0,1,3,3,0,2,8,0.8,1.0,0.0,1
200911060BOS,2010,BOS,PHO,0,6,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,14,2,7,13,6,1,1,3,0,1,7,6,1,3,15,0.5,0.46153846153846156,1.0,12,2,6,10,5,2,1,5,0,1,8,7,1,4,13,0.5,0.5,0.5,1
200911060BOS,2010,BOS,PHO,7,9,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Amar'e Stoudemire,Channing Frye,Jared Dudley,Jason Richardson,Steve Nash,7,0,3,5,2,2,1,3,0,0,2,0,2,0,7,0.42857142857142855,0.4,0.5,4,0,3,2,1,2,2,2,1,0,2,1,1,2,8,0.75,0.5,1.0,-1
200911060BOS,2010,BOS,PHO,10,10,Kevin Garnett,Marquis Daniels,Rajon Rondo,Rasheed Wallace,Ray Allen,Channing Frye,Jared Dudley,Jason Richardson,Lou Amundson,Steve Nash,1,0,1,1,1,0,0,1,0,1,0,0,0,1,2,1.0,1.0,0.0,1,2,1,1,1,0,0,1,0,0,1,1,0,0,2,1.0,1.0,0.0,-1
200911060BOS,2010,BOS,PHO,11,11,Marquis Daniels,Rajon Rondo,Rasheed Wallace,Ray Allen,Shelden Williams,Channing Frye,Jared Dudley,Jason Richardson,Lou Amundson,Steve Nash,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,3,1.0,0.0,1.0,-1
200911060BOS,2010,BOS,PHO,12,12,Marquis Daniels,Rajon Rondo,Rasheed Wallace,Ray Allen,Shelden Williams,Earl Clark,Goran Dragic,Jared Dudley,Jason Richardson,Lou Amundson,1,0,1,1,1,0,0,1,0,0,1,1,0,1,2,1.0,1.0,0.0,2,0,1,2,1,0,0,1,0,0,0,0,0,0,2,0.5,0.5,0.0,-1
200911060BOS,2010,BOS,PHO,13,13,Eddie House,Marquis Daniels,Rasheed Wallace,Ray Allen,Shelden Williams,Earl Clark,Goran Dragic,Grant Hill,Jared Dudley,Lou Amundson,1,2,1,1,1,0,0,1,0,0,2,1,1,0,2,1.0,1.0,0.0,2,1,0,2,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,1
200911060BOS,2010,BOS,PHO,14,16,Eddie House,Marquis Daniels,Paul Pierce,Rasheed Wallace,Shelden Williams,Earl Clark,Goran Dragic,Grant Hill,Jared Dudley,Lou Amundson,3,2,1,3,1,0,0,1,1,1,1,1,0,1,2,0.3333333333333333,0.3333333333333333,0.0,5,4,3,3,1,2,2,3,0,0,5,2,3,0,8,0.6,0.3333333333333333,1.0,-1
200911060BOS,2010,BOS,PHO,17,19,Kendrick Perkins,Marquis Daniels,Paul Pierce,Rajon Rondo,Rasheed Wallace,Amar'e Stoudemire,Earl Clark,Goran Dragic,Grant Hill,Jared Dudley,5,2,1,4,1,1,0,1,0,2,4,3,1,1,2,0.2,0.25,0.0,5,2,2,4,2,1,0,2,1,1,4,4,0,1,4,0.4,0.5,0.0,-1
200911060BOS,2010,BOS,PHO,20,20,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Amar'e Stoudemire,Channing Frye,Jared Dudley,Jason Richardson,Steve Nash,2,0,2,2,2,0,0,1,0,0,2,2,0,0,4,1.0,1.0,0.0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
200911060BOS,2010,BOS,PHO,21,23,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,4,4,3,4,3,0,0,1,0,2,3,2,1,0,6,0.75,0.75,0.0,7,2,3,6,2,1,1,1,1,1,4,2,2,0,7,0.42857142857142855,0.3333333333333333,1.0,-1
200911060BOS,2010,BOS,PHO,24,24,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Channing Frye,Jared Dudley,Jason Richardson,Lou Amundson,Steve Nash,2,0,2,2,2,0,0,2,0,0,2,2,0,0,4,1.0,1.0,0.0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1
200911060BOS,2010,BOS,PHO,25,27,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,6,0,5,6,5,0,0,4,0,1,0,0,0,1,10,0.8333333333333334,0.8333333333333334,0.0,4,2,4,2,2,2,2,4,0,0,1,1,0,2,10,1.0,1.0,1.0,-1
200911060BOS,2010,BOS,PHO,28,28,Kendrick Perkins,Kevin Garnett,Marquis Daniels,Paul Pierce,Rajon Rondo,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,2,0,1,2,1,0,0,1,0,0,1,1,0,0,2,0.5,0.5,0.0,3,0,1,2,1,1,0,1,1,0,2,1,1,0,2,0.3333333333333333,0.5,0.0,-1
200911060BOS,2010,BOS,PHO,29,32,Kendrick Perkins,Kevin Garnett,Marquis Daniels,Paul Pierce,Rajon Rondo,Amar'e Stoudemire,Channing Frye,Jared Dudley,Jason Richardson,Steve Nash,8,1,5,6,5,2,0,2,0,0,5,3,2,2,10,0.625,0.8333333333333334,0.0,5,4,3,3,2,2,1,1,0,0,1,1,0,1,7,0.6,0.6666666666666666,0.5,1
200911060BOS,2010,BOS,PHO,33,35,Kevin Garnett,Marquis Daniels,Paul Pierce,Rajon Rondo,Rasheed Wallace,Amar'e Stoudemire,Goran Dragic,Jared Dudley,Lou Amundson,Steve Nash,6,2,2,3,1,3,1,2,1,0,6,2,4,0,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,2,1,2,1,2,0,1,0,0,3,2,1,1,2,0.25,0.5,0.0,1
200911060BOS,2010,BOS,PHO,36,36,Eddie House,Marquis Daniels,Paul Pierce,Rasheed Wallace,Shelden Williams,Amar'e Stoudemire,Goran Dragic,Jared Dudley,Jason Richardson,Lou Amundson,2,0,1,1,1,1,0,1,0,0,0,0,0,0,2,0.5,1.0,0.0,2,0,1,2,1,0,0,0,1,0,2,1,1,0,2,0.5,0.5,0.0,-1
200911060BOS,2010,BOS,PHO,37,38,Eddie House,Marquis Daniels,Paul Pierce,Rasheed Wallace,Shelden Williams,Channing Frye,Goran Dragic,Jared Dudley,Jason Richardson,Lou Amundson,2,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,3,1,2,1,1,2,1,0,0,1,2,2,0,0,5,0.6666666666666666,1.0,0.5,-1
200911060BOS,2010,BOS,PHO,39,40,Eddie House,Marquis Daniels,Rasheed Wallace,Ray Allen,Shelden Williams,Channing Frye,Goran Dragic,Jared Dudley,Jason Richardson,Lou Amundson,4,0,0,3,0,1,0,0,0,2,4,2,2,1,0,0.0,0.0,0.0,2,2,1,1,1,1,0,1,0,0,2,2,0,1,2,0.5,1.0,0.0,-1
200911060BOS,2010,BOS,PHO,41,41,Eddie House,Kevin Garnett,Paul Pierce,Rasheed Wallace,Ray Allen,Amar'e Stoudemire,Channing Frye,Jared Dudley,Jason Richardson,Steve Nash,1,0,1,1,1,0,0,1,0,2,1,1,0,0,2,1.0,1.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
200911060BOS,2010,BOS,PHO,42,42,Kevin Garnett,Paul Pierce,Rajon Rondo,Rasheed Wallace,Ray Allen,Amar'e Stoudemire,Channing Frye,Grant Hill,Jared Dudley,Steve Nash,2,0,2,1,1,1,1,2,0,0,0,0,0,0,5,1.0,1.0,1.0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,2,1.0,1.0,0.0,1
200911060BOS,2010,BOS,PHO,43,47,Kevin Garnett,Paul Pierce,Rajon Rondo,Rasheed Wallace,Ray Allen,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,13,3,5,7,5,6,0,2,1,1,8,4,4,0,10,0.38461538461538464,0.7142857142857143,0.0,6,6,3,3,1,3,2,1,1,4,7,6,1,1,8,0.5,0.3333333333333333,0.6666666666666666,1
200911080WAS,2010,WAS,PHO,0,6,Brendan Haywood,Caron Butler,Fabricio Oberto,Gilbert Arenas,Randy Foye,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,14,0,6,8,4,6,2,4,1,1,7,5,2,3,14,0.42857142857142855,0.5,0.3333333333333333,13,5,6,7,4,6,2,4,0,0,11,6,5,3,14,0.46153846153846156,0.5714285714285714,0.3333333333333333,-1
