season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,removed_player
2010,OKC,CHI,32,Eric Maynor,Jeff Green,Kevin Durant,?,Thabo Sefolosha,Derrick Rose,Joakim Noah,John Salmons,Luol Deng,Tyrus Thomas,Nenad Krstic
2010,OKC,CHI,42,James Harden,Jeff Green,Kevin Durant,?,Thabo Sefolosha,Brad Miller,Derrick Rose,Kirk Hinrich,Luol Deng,Taj Gibson,Russell Westbrook
2010,POR,OKC,7,Dante Cunningham,LaMarcus Aldridge,Nicolas Batum,?,Steve Blake,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Rudy Fernandez
2010,POR,OKC,8,Dante Cunningham,LaMarcus Aldridge,Nicolas Batum,?,Steve Blake,James Harden,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Rudy Fernandez
2010,POR,OKC,18,Andre Miller,Juwan Howard,LaMarcus Aldridge,?,Rudy Fernandez,Eric Maynor,James Harden,Jeff Green,Nick Collison,Serge Ibaka,Nicolas Batum
2010,POR,OKC,19,Andre Miller,Juwan Howard,LaMarcus Aldridge,?,Rudy Fernandez,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Thabo Sefolosha,Nicolas Batum
2010,POR,OKC,21,Andre Miller,Dante Cunningham,LaMarcus Aldridge,?,Steve Blake,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Nicolas Batum
2010,POR,OKC,22,Andre Miller,Dante Cunningham,LaMarcus Aldridge,?,Steve Blake,Eric Maynor,James Harden,Jeff Green,Nenad Krstic,Thabo Sefolosha,Nicolas Batum
2010,POR,OKC,27,Andre Miller,Juwan Howard,LaMarcus Aldridge,?,Steve Blake,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Nicolas Batum
2010,POR,OKC,33,Andre Miller,Dante Cunningham,LaMarcus Aldridge,?,Steve Blake,James Harden,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Nicolas Batum
2010,POR,OKC,40,Andre Miller,Juwan Howard,LaMarcus Aldridge,?,Steve Blake,Eric Maynor,James Harden,Jeff Green,Nick Collison,Serge Ibaka,Nicolas Batum
2010,POR,OKC,43,Andre Miller,Juwan Howard,LaMarcus Aldridge,?,Steve Blake,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Serge Ibaka,Nicolas Batum
2010,POR,OKC,47,Jerryd Bayless,LaMarcus Aldridge,Martell Webster,?,Rudy Fernandez,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Thabo Sefolosha,Nicolas Batum
2010,MIN,OKC,6,Al Jefferson,Damien Wilkins,Jonny Flynn,?,Ryan Gomes,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Kevin Love
2010,MIN,OKC,10,Damien Wilkins,Darko Milicic,Kevin Love,?,Wayne Ellington,James Harden,Kevin Durant,Nenad Krstic,Russell Westbrook,Serge Ibaka,Ramon Sessions
2010,MIN,OKC,11,Damien Wilkins,Darko Milicic,Kevin Love,?,Wayne Ellington,Eric Maynor,James Harden,Kevin Durant,Nenad Krstic,Serge Ibaka,Ramon Sessions
2010,MIN,OKC,12,Damien Wilkins,Darko Milicic,Kevin Love,?,Wayne Ellington,Eric Maynor,James Harden,Kevin Durant,Nick Collison,Serge Ibaka,Ramon Sessions
2010,MIN,OKC,16,Al Jefferson,Damien Wilkins,Kevin Love,?,Wayne Ellington,James Harden,Jeff Green,Nick Collison,Russell Westbrook,Serge Ibaka,Ramon Sessions
2010,MIN,OKC,22,Corey Brewer,Darko Milicic,Jonny Flynn,?,Sasha Pavlovic,Jeff Green,Kevin Durant,Russell Westbrook,Serge Ibaka,Thabo Sefolosha,Kevin Love
2010,MIN,OKC,30,Al Jefferson,Corey Brewer,Kevin Love,?,Ryan Gomes,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Ramon Sessions
2010,MIN,OKC,33,Corey Brewer,Damien Wilkins,Darko Milicic,?,Ramon Sessions,James Harden,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Kevin Love
2010,MIN,OKC,35,Corey Brewer,Damien Wilkins,Darko Milicic,?,Ramon Sessions,James Harden,Kevin Durant,Kevin Ollie,Nick Collison,Serge Ibaka,Kevin Love
2010,MIN,OKC,37,Damien Wilkins,Darko Milicic,Kevin Love,?,Wayne Ellington,James Harden,Kevin Durant,Kevin Ollie,Nick Collison,Serge Ibaka,Ramon Sessions
2010,MIN,OKC,43,Al Jefferson,Corey Brewer,Damien Wilkins,?,Ryan Gomes,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Thabo Sefolosha,Jonny Flynn
2010,MIN,OKC,45,Corey Brewer,Damien Wilkins,Darko Milicic,?,Kevin Love,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Thabo Sefolosha,Jonny Flynn
2010,SAS,OKC,21,George Hill,Keith Bogans,Manu Ginobili,?,Tim Duncan,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Roger Mason
2010,SAS,OKC,22,Antonio McDyess,Manu Ginobili,Roger Mason,?,Tony Parker,James Harden,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Tim Duncan
2010,SAS,OKC,33,George Hill,Manu Ginobili,Michael Finley,?,Tim Duncan,Eric Maynor,James Harden,Jeff Green,Kevin Durant,Nenad Krstic,Richard Jefferson
2010,SAS,OKC,37,DeJuan Blair,George Hill,Manu Ginobili,?,Richard Jefferson,Eric Maynor,James Harden,Kevin Durant,Russell Westbrook,Thabo Sefolosha,Michael Finley
2010,SAS,OKC,41,DeJuan Blair,Keith Bogans,Michael Finley,?,Tony Parker,Eric Maynor,James Harden,Jeff Green,Russell Westbrook,Thabo Sefolosha,Richard Jefferson
2010,SAS,OKC,44,Keith Bogans,Manu Ginobili,Richard Jefferson,?,Tony Parker,James Harden,Jeff Green,Kevin Durant,Russell Westbrook,Thabo Sefolosha,Tim Duncan
2010,SAS,OKC,45,George Hill,Keith Bogans,Manu Ginobili,?,Tim Duncan,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Richard Jefferson
2010,OKC,MIN,0,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Al Jefferson,Corey Brewer,Jonny Flynn,Ryan Gomes,Ryan Hollins,Russell Westbrook
2010,OKC,MIN,5,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Corey Brewer,Darko Milicic,Jonny Flynn,Ryan Gomes,Ryan Hollins,Russell Westbrook
2010,OKC,MIN,8,Jeff Green,Kevin Durant,Nick Collison,?,Thabo Sefolosha,Corey Brewer,Darko Milicic,Jonny Flynn,Kevin Love,Ryan Gomes,Russell Westbrook
2010,OKC,MIN,10,James Harden,Jeff Green,Kevin Durant,?,Russell Westbrook,Damien Wilkins,Darko Milicic,Kevin Love,Ramon Sessions,Wayne Ellington,Nick Collison
2010,OKC,MIN,19,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Corey Brewer,Darko Milicic,Kevin Love,Ramon Sessions,Ryan Gomes,Russell Westbrook
2010,OKC,MIN,23,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Corey Brewer,Jonny Flynn,Kevin Love,Ryan Gomes,Ryan Hollins,Russell Westbrook
2010,OKC,MIN,25,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Al Jefferson,Corey Brewer,Jonny Flynn,Ryan Gomes,Ryan Hollins,Russell Westbrook
2010,OKC,MIN,31,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Corey Brewer,Darko Milicic,Jonny Flynn,Kevin Love,Ryan Gomes,Russell Westbrook
2010,OKC,MIN,37,Eric Maynor,James Harden,Jeff Green,?,Serge Ibaka,Al Jefferson,Damien Wilkins,Kevin Love,Ramon Sessions,Wayne Ellington,Nick Collison
2010,OKC,MIN,40,Eric Maynor,James Harden,Jeff Green,?,Serge Ibaka,Al Jefferson,Damien Wilkins,Darko Milicic,Ramon Sessions,Wayne Ellington,Nick Collison
2010,OKC,MIN,42,James Harden,Jeff Green,Nick Collison,?,Serge Ibaka,Al Jefferson,Damien Wilkins,Darko Milicic,Ramon Sessions,Wayne Ellington,Russell Westbrook
2010,OKC,MIN,43,James Harden,Kevin Durant,Nick Collison,?,Serge Ibaka,Darko Milicic,Kevin Love,Ramon Sessions,Sasha Pavlovic,Wayne Ellington,Russell Westbrook
2010,OKC,SAC,0,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Beno Udrih,Carl Landry,Omri Casspi,Spencer Hawes,Tyreke Evans,Russell Westbrook
2010,OKC,SAC,10,James Harden,Kevin Durant,Nick Collison,?,Serge Ibaka,Beno Udrih,Carl Landry,Donte Greene,Sean May,Tyreke Evans,Russell Westbrook
2010,OKC,SAC,17,Jeff Green,Kevin Durant,Nenad Krstic,?,Russell Westbrook,Beno Udrih,Donte Greene,Francisco Garcia,Joey Dorsey,Sean May,Nick Collison
2010,OKC,SAC,20,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Beno Udrih,Carl Landry,Donte Greene,Francisco Garcia,Spencer Hawes,Russell Westbrook
2010,OKC,SAC,22,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Carl Landry,Donte Greene,Francisco Garcia,Spencer Hawes,Tyreke Evans,Russell Westbrook
2010,OKC,SAC,24,Jeff Green,Nenad Krstic,Russell Westbrook,?,Thabo Sefolosha,Beno Udrih,Carl Landry,Omri Casspi,Spencer Hawes,Tyreke Evans,Serge Ibaka
2010,OKC,SAC,34,Eric Maynor,James Harden,Jeff Green,?,Nick Collison,Carl Landry,Donte Greene,Francisco Garcia,Spencer Hawes,Tyreke Evans,Kevin Durant
2010,OKC,SAC,37,James Harden,Jeff Green,Nick Collison,?,Thabo Sefolosha,Beno Udrih,Donte Greene,Francisco Garcia,Omri Casspi,Sean May,Russell Westbrook
2010,OKC,SAC,45,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Beno Udrih,Carl Landry,Francisco Garcia,Spencer Hawes,Tyreke Evans,Russell Westbrook
2010,LAC,OKC,10,Craig Smith,DeAndre Jordan,Eric Gordon,?,Steve Blake,James Harden,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Rasual Butler
2010,LAC,OKC,13,Baron Davis,Craig Smith,DeAndre Jordan,?,Travis Outlaw,Eric Maynor,James Harden,Jeff Green,Nick Collison,Serge Ibaka,Steve Blake
2010,LAC,OKC,17,Baron Davis,Chris Kaman,Craig Smith,?,Travis Outlaw,Eric Maynor,James Harden,Jeff Green,Nick Collison,Serge Ibaka,Steve Blake
2010,LAC,OKC,19,Baron Davis,Chris Kaman,Drew Gooden,?,Rasual Butler,James Harden,Kevin Durant,Nenad Krstic,Nick Collison,Russell Westbrook,Eric Gordon
2010,LAC,OKC,31,Baron Davis,Chris Kaman,Craig Smith,?,Steve Blake,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Rasual Butler
2010,LAC,OKC,35,Craig Smith,DeAndre Jordan,Rasual Butler,?,Travis Outlaw,James Harden,Kevin Durant,Nick Collison,Russell Westbrook,Serge Ibaka,Steve Blake
2010,LAC,OKC,40,Chris Kaman,Drew Gooden,Eric Gordon,?,Travis Outlaw,James Harden,Kevin Durant,Nenad Krstic,Russell Westbrook,Serge Ibaka,Steve Blake
2010,LAC,OKC,44,Baron Davis,Chris Kaman,Drew Gooden,?,Travis Outlaw,James Harden,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Rasual Butler
2010,SAC,OKC,9,Carl Landry,Donte Greene,Francisco Garcia,?,Tyreke Evans,James Harden,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Jason Thompson
2010,SAC,OKC,14,Andres Nocioni,Beno Udrih,Francisco Garcia,?,Spencer Hawes,Eric Maynor,James Harden,Jeff Green,Nick Collison,Serge Ibaka,Jason Thompson
2010,SAC,OKC,16,Andres Nocioni,Beno Udrih,Francisco Garcia,?,Spencer Hawes,Eric Maynor,James Harden,Kevin Durant,Nick Collison,Serge Ibaka,Jason Thompson
2010,SAC,OKC,20,Andres Nocioni,Beno Udrih,Carl Landry,?,Tyreke Evans,Kevin Durant,Nenad Krstic,Nick Collison,Russell Westbrook,Thabo Sefolosha,Jason Thompson
2010,SAC,OKC,21,Andres Nocioni,Beno Udrih,Carl Landry,?,Tyreke Evans,James Harden,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Jason Thompson
2010,SAC,OKC,30,Beno Udrih,Carl Landry,Ime Udoka,?,Tyreke Evans,Eric Maynor,Jeff Green,Kevin Durant,Nenad Krstic,Thabo Sefolosha,Jason Thompson
2010,SAC,OKC,35,Carl Landry,Francisco Garcia,Ime Udoka,?,Tyreke Evans,Eric Maynor,James Harden,Kevin Durant,Nick Collison,Serge Ibaka,Jason Thompson
2010,SAC,OKC,37,Andres Nocioni,Francisco Garcia,Jason Thompson,?,Tyreke Evans,James Harden,Jeff Green,Nick Collison,Russell Westbrook,Serge Ibaka,Spencer Hawes
2010,SAC,OKC,40,Beno Udrih,Carl Landry,Francisco Garcia,?,Jason Thompson,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Serge Ibaka,Ime Udoka
2010,SAC,OKC,46,Beno Udrih,Carl Landry,Francisco Garcia,?,Tyreke Evans,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Jason Thompson
2010,OKC,NOP,11,Eric Maynor,James Harden,Kevin Durant,?,Serge Ibaka,Darius Songaila,Darren Collison,David West,Julian Wright,Marcus Thornton,Nick Collison
2010,OKC,NOP,17,James Harden,Kevin Durant,Nick Collison,?,Serge Ibaka,Darius Songaila,David West,James Posey,Julian Wright,Marcus Thornton,Russell Westbrook
2010,OKC,NOP,20,Kevin Durant,Nenad Krstic,Russell Westbrook,?,Thabo Sefolosha,Darren Collison,David West,Emeka Okafor,James Posey,Marcus Thornton,Serge Ibaka
2010,OKC,NOP,21,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Aaron Gray,Darren Collison,David West,Julian Wright,Marcus Thornton,Russell Westbrook
2010,OKC,NOP,25,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Darren Collison,David West,Emeka Okafor,Julian Wright,Morris Peterson,Russell Westbrook
2010,OKC,NOP,35,Eric Maynor,James Harden,Kevin Durant,?,Serge Ibaka,Aaron Gray,David West,James Posey,Marcus Thornton,Morris Peterson,Nick Collison
2010,OKC,NOP,40,Eric Maynor,Jeff Green,Nick Collison,?,Serge Ibaka,Aaron Gray,Darius Songaila,Darren Collison,Julian Wright,Marcus Thornton,Russell Westbrook
2010,OKC,NOP,45,D.J. White,Eric Maynor,Jeff Green,?,Serge Ibaka,Aaron Gray,Darius Songaila,Darren Collison,Julian Wright,Marcus Thornton,Kevin Ollie
2010,OKC,NJN,0,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,Russell Westbrook
2010,OKC,NJN,8,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Brook Lopez,Courtney Lee,Devin Harris,Kris Humphries,Trenton Hassell,Russell Westbrook
2010,OKC,NJN,10,Eric Maynor,Jeff Green,Kevin Durant,?,Thabo Sefolosha,Brook Lopez,Courtney Lee,Devin Harris,Kris Humphries,Trenton Hassell,Nick Collison
2010,OKC,NJN,13,Eric Maynor,Jeff Green,Kyle Weaver,?,Serge Ibaka,Jarvis Hayes,Josh Boone,Keyon Dooling,Kris Humphries,Terrence Williams,Nick Collison
2010,OKC,NJN,19,Jeff Green,Kevin Durant,Nick Collison,?,Serge Ibaka,Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Terrence Williams,Russell Westbrook
2010,OKC,NJN,20,Jeff Green,Kevin Durant,Nenad Krstic,?,Russell Westbrook,Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Terrence Williams,Nick Collison
2010,OKC,NJN,22,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Terrence Williams,Russell Westbrook
2010,OKC,NJN,33,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Brook Lopez,Devin Harris,Jarvis Hayes,Kris Humphries,Terrence Williams,Russell Westbrook
2010,OKC,NJN,40,Kevin Durant,Nick Collison,Russell Westbrook,?,Thabo Sefolosha,Brook Lopez,Jarvis Hayes,Keyon Dooling,Kris Humphries,Terrence Williams,Serge Ibaka
2010,OKC,NJN,41,Kevin Durant,Nick Collison,Russell Westbrook,?,Thabo Sefolosha,Brook Lopez,Courtney Lee,Devin Harris,Jarvis Hayes,Terrence Williams,Serge Ibaka
2010,IND,OKC,0,Brandon Rush,Danny Granger,Earl Watson,?,Troy Murphy,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Roy Hibbert
2010,IND,OKC,9,Brandon Rush,Dahntay Jones,Earl Watson,?,Troy Murphy,Eric Maynor,Jeff Green,Kevin Durant,Kyle Weaver,Nick Collison,Solomon Jones
2010,IND,OKC,10,Dahntay Jones,Danny Granger,Earl Watson,?,Troy Murphy,Eric Maynor,Jeff Green,Kevin Durant,Kyle Weaver,Nick Collison,Solomon Jones
2010,IND,OKC,13,A.J. Price,Dahntay Jones,Danny Granger,?,Roy Hibbert,Eric Maynor,Jeff Green,Kyle Weaver,Nick Collison,Russell Westbrook,Mike Dunleavy
2010,IND,OKC,18,Brandon Rush,Earl Watson,Mike Dunleavy,?,Troy Murphy,Eric Maynor,Kevin Durant,Nenad Krstic,Serge Ibaka,Thabo Sefolosha,Roy Hibbert
2010,IND,OKC,20,Brandon Rush,Earl Watson,Mike Dunleavy,?,Troy Murphy,Eric Maynor,Kevin Durant,Nenad Krstic,Serge Ibaka,Thabo Sefolosha,Solomon Jones
2010,IND,OKC,25,Brandon Rush,Danny Granger,Earl Watson,?,Troy Murphy,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Roy Hibbert
2010,IND,OKC,37,A.J. Price,Dahntay Jones,Danny Granger,?,Troy Murphy,Eric Maynor,Jeff Green,Kevin Durant,Kyle Weaver,Nick Collison,Mike Dunleavy
2010,IND,OKC,39,A.J. Price,Dahntay Jones,Danny Granger,?,Troy Murphy,D.J. White,Eric Maynor,Kevin Ollie,Kyle Weaver,Serge Ibaka,Mike Dunleavy
2010,OKC,SAS,6,Kevin Durant,Nick Collison,Russell Westbrook,?,Thabo Sefolosha,George Hill,Keith Bogans,Manu Ginobili,Matt Bonner,Tim Duncan,Serge Ibaka
2010,OKC,SAS,7,Kevin Durant,Nick Collison,Russell Westbrook,?,Thabo Sefolosha,George Hill,Keith Bogans,Matt Bonner,Roger Mason,Tim Duncan,Serge Ibaka
2010,OKC,SAS,8,Kevin Durant,Kyle Weaver,Nick Collison,?,Serge Ibaka,George Hill,Keith Bogans,Matt Bonner,Roger Mason,Tim Duncan,Russell Westbrook
2010,OKC,SAS,13,Eric Maynor,Jeff Green,Kyle Weaver,?,Serge Ibaka,DeJuan Blair,Manu Ginobili,Matt Bonner,Richard Jefferson,Roger Mason,Nick Collison
2010,OKC,SAS,25,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Antonio McDyess,George Hill,Manu Ginobili,Richard Jefferson,Tim Duncan,Russell Westbrook
2010,OKC,SAS,37,Eric Maynor,Jeff Green,Kevin Durant,?,Serge Ibaka,DeJuan Blair,Malik Hairston,Manu Ginobili,Matt Bonner,Roger Mason,Russell Westbrook
2010,OKC,SAS,40,Eric Maynor,Jeff Green,Kevin Durant,?,Serge Ibaka,George Hill,Manu Ginobili,Matt Bonner,Roger Mason,Tim Duncan,Russell Westbrook
2010,OKC,SAS,44,Eric Maynor,Jeff Green,Kevin Durant,?,Serge Ibaka,George Hill,Manu Ginobili,Matt Bonner,Richard Jefferson,Tim Duncan,Russell Westbrook
2010,OKC,POR,13,Eric Maynor,James Harden,Jeff Green,?,Serge Ibaka,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,Rudy Fernandez,Nick Collison
2010,OKC,POR,16,Eric Maynor,Jeff Green,Kevin Durant,?,Serge Ibaka,Jerryd Bayless,Juwan Howard,LaMarcus Aldridge,Martell Webster,Rudy Fernandez,Nick Collison
2010,OKC,POR,18,Jeff Green,Kevin Durant,Nick Collison,?,Serge Ibaka,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,Russell Westbrook
2010,OKC,POR,33,Eric Maynor,James Harden,Jeff Green,?,Nenad Krstic,Brandon Roy,Juwan Howard,Marcus Camby,Nicolas Batum,Rudy Fernandez,Kevin Durant
2010,OKC,POR,39,Eric Maynor,James Harden,Jeff Green,?,Serge Ibaka,Andre Miller,Juwan Howard,LaMarcus Aldridge,Martell Webster,Rudy Fernandez,Nick Collison
2010,OKC,POR,43,Jeff Green,Kevin Durant,Russell Westbrook,?,Thabo Sefolosha,Andre Miller,Brandon Roy,LaMarcus Aldridge,Marcus Camby,Nicolas Batum,Serge Ibaka
2010,OKC,POR,46,Jeff Green,Kevin Durant,Russell Westbrook,?,Thabo Sefolosha,Andre Miller,Brandon Roy,Juwan Howard,LaMarcus Aldridge,Nicolas Batum,Serge Ibaka
2010,PHI,OKC,18,Andre Iguodala,Elton Brand,Jodie Meeks,?,Willie Green,Kevin Durant,Nenad Krstic,Nick Collison,Russell Westbrook,Thabo Sefolosha,Rodney Carney
2010,PHI,OKC,25,Andre Iguodala,Elton Brand,Jason Kapono,?,Samuel Dalembert,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Jrue Holiday
2010,PHI,OKC,43,Elton Brand,Jrue Holiday,Marreese Speights,?,Willie Green,Eric Maynor,James Harden,Jeff Green,Serge Ibaka,Thabo Sefolosha,Rodney Carney
2010,PHI,OKC,47,Jason Smith,Jodie Meeks,Marreese Speights,?,Willie Green,Eric Maynor,James Harden,Kevin Ollie,Kyle Weaver,Serge Ibaka,Rodney Carney
2010,BOS,OKC,13,Glen Davis,Marquis Daniels,Nate Robinson,?,Rasheed Wallace,Eric Maynor,James Harden,Jeff Green,Nick Collison,Serge Ibaka,Paul Pierce
2010,BOS,OKC,14,Glen Davis,Marquis Daniels,Michael Finley,?,Rasheed Wallace,Eric Maynor,James Harden,Jeff Green,Nenad Krstic,Serge Ibaka,Nate Robinson
2010,BOS,OKC,17,Kevin Garnett,Marquis Daniels,Michael Finley,?,Rasheed Wallace,Eric Maynor,James Harden,Jeff Green,Kevin Durant,Nenad Krstic,Nate Robinson
2010,BOS,OKC,19,Kevin Garnett,Nate Robinson,Paul Pierce,?,Ray Allen,James Harden,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Rasheed Wallace
2010,BOS,OKC,20,Kendrick Perkins,Kevin Garnett,Paul Pierce,?,Ray Allen,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Rajon Rondo
2010,BOS,OKC,32,Glen Davis,Kendrick Perkins,Paul Pierce,?,Ray Allen,James Harden,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Rajon Rondo
2010,BOS,OKC,33,Glen Davis,Kendrick Perkins,Paul Pierce,?,Ray Allen,James Harden,Kevin Durant,Nenad Krstic,Russell Westbrook,Serge Ibaka,Rajon Rondo
2010,BOS,OKC,36,Glen Davis,Marquis Daniels,Nate Robinson,?,Rasheed Wallace,Eric Maynor,James Harden,Kevin Durant,Nick Collison,Serge Ibaka,Paul Pierce
2010,BOS,OKC,41,Kevin Garnett,Marquis Daniels,Michael Finley,?,Rasheed Wallace,Eric Maynor,James Harden,Jeff Green,Kevin Durant,Nick Collison,Rajon Rondo
2010,BOS,OKC,43,Kevin Garnett,Paul Pierce,Rajon Rondo,?,Ray Allen,James Harden,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Rasheed Wallace
2010,OKC,MIN,5,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Al Jefferson,Corey Brewer,Jonny Flynn,Kevin Love,Ryan Gomes,Russell Westbrook
2010,OKC,MIN,7,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Al Jefferson,Damien Wilkins,Jonny Flynn,Kevin Love,Sasha Pavlovic,Russell Westbrook
2010,OKC,MIN,10,Kevin Durant,Nick Collison,Russell Westbrook,?,Thabo Sefolosha,Al Jefferson,Damien Wilkins,Jonny Flynn,Kevin Love,Sasha Pavlovic,Serge Ibaka
2010,OKC,MIN,11,Eric Maynor,Kevin Durant,Nick Collison,?,Thabo Sefolosha,Damien Wilkins,Kevin Love,Oleksiy Pecherov,Ramon Sessions,Sasha Pavlovic,Serge Ibaka
2010,OKC,MIN,13,Eric Maynor,James Harden,Jeff Green,?,Serge Ibaka,Al Jefferson,Kevin Love,Ramon Sessions,Ryan Gomes,Wayne Ellington,Nick Collison
2010,OKC,MIN,20,Jeff Green,Kevin Durant,Nick Collison,?,Serge Ibaka,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Ryan Hollins,Russell Westbrook
2010,OKC,MIN,24,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Al Jefferson,Corey Brewer,Jonny Flynn,Ryan Gomes,Ryan Hollins,Russell Westbrook
2010,OKC,MIN,33,Eric Maynor,James Harden,Jeff Green,?,Serge Ibaka,Damien Wilkins,Jonny Flynn,Kevin Love,Ryan Hollins,Wayne Ellington,Kevin Durant
2010,OKC,MIN,35,Eric Maynor,James Harden,Kevin Durant,?,Thabo Sefolosha,Al Jefferson,Damien Wilkins,Jonny Flynn,Ryan Gomes,Wayne Ellington,Serge Ibaka
2010,OKC,MIN,38,James Harden,Jeff Green,Russell Westbrook,?,Thabo Sefolosha,Al Jefferson,Damien Wilkins,Ramon Sessions,Ryan Gomes,Wayne Ellington,Serge Ibaka
2010,OKC,MIN,42,Jeff Green,Kevin Durant,Russell Westbrook,?,Thabo Sefolosha,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,Serge Ibaka
2010,OKC,MIN,43,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Al Jefferson,Corey Brewer,Damien Wilkins,Jonny Flynn,Kevin Love,Russell Westbrook
2010,OKC,MIN,45,Jeff Green,Kevin Durant,Nenad Krstic,?,Thabo Sefolosha,Al Jefferson,Corey Brewer,Jonny Flynn,Kevin Love,Ryan Gomes,Russell Westbrook
2010,POR,OKC,0,Andre Miller,LaMarcus Aldridge,Marcus Camby,?,Rudy Fernandez,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Thabo Sefolosha,Nicolas Batum
2010,POR,OKC,15,Andre Miller,Juwan Howard,LaMarcus Aldridge,?,Nicolas Batum,Eric Maynor,James Harden,Jeff Green,Serge Ibaka,Thabo Sefolosha,Martell Webster
2010,POR,OKC,18,Andre Miller,Marcus Camby,Martell Webster,?,Rudy Fernandez,James Harden,Kevin Durant,Russell Westbrook,Serge Ibaka,Thabo Sefolosha,Nicolas Batum
2010,POR,OKC,20,Andre Miller,Juwan Howard,Marcus Camby,?,Rudy Fernandez,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Thabo Sefolosha,Nicolas Batum
